n units 1000,n units 3000,n units 5000,n units 7000,n units 9000,True Effect
0.37559,0.42371666666666663,0.399516,0.3940785714285715,0.3946277777777778,0.4170622222222222
0.44089,0.37185999999999997,0.40297399999999994,0.3987328571428571,0.42542222222222226,0.4170622222222222
0.42710000000000004,0.4008166666666667,0.386406,0.40733142857142857,0.39824777777777776,0.4170622222222222
0.41085000000000005,0.4116833333333333,0.398574,0.4176457142857143,0.37202,0.4170622222222222
0.41346000000000005,0.43074333333333326,0.3876860000000001,0.3950257142857142,0.4232733333333334,0.4170622222222222
0.36688,0.4325766666666667,0.415644,0.37259714285714285,0.42759666666666674,0.4170622222222222
0.36376,0.41801,0.39430599999999993,0.4274728571428571,0.4222822222222222,0.4170622222222222
0.42562999999999995,0.3860366666666667,0.3945759999999999,0.4062257142857143,0.4229266666666667,0.4170622222222222
0.3787999999999999,0.39526666666666677,0.406358,0.41386857142857136,0.39462333333333344,0.4170622222222222
0.38365000000000005,0.4405066666666667,0.37508600000000003,0.4218099999999999,0.4180922222222222,0.4170622222222222
0.3779,0.4092233333333334,0.40045200000000003,0.3983985714285715,0.41668111111111117,0.4170622222222222
0.42802000000000007,0.38722333333333336,0.4092819999999999,0.39586714285714286,0.42330111111111113,0.4170622222222222
0.4487,0.38438666666666665,0.4001760000000001,0.38440571428571435,0.4085344444444444,0.4170622222222222
0.40717000000000003,0.39615333333333336,0.37712999999999997,0.38725857142857145,0.42667888888888883,0.4170622222222222
0.46156,0.3855666666666667,0.42830999999999997,0.4226,0.42416,0.4170622222222222
0.39281,0.4246333333333334,0.38270000000000004,0.39899428571428563,0.3893688888888889,0.4170622222222222
0.38586,0.3968933333333333,0.406366,0.3839042857142857,0.3944655555555555,0.4170622222222222
0.42397000000000007,0.39153000000000004,0.3969499999999999,0.38598999999999994,0.4008288888888889,0.4170622222222222
0.4435,0.4082866666666666,0.42810400000000004,0.39044857142857137,0.4075833333333333,0.4170622222222222
0.40064,0.3932,0.420744,0.38062714285714294,0.4067733333333333,0.4170622222222222
0.45037,0.38954999999999995,0.37380599999999997,0.4250271428571428,0.408151111111111,0.4170622222222222
0.37336,0.40019666666666665,0.39613600000000004,0.4119757142857142,0.41323888888888893,0.4170622222222222
0.35704,0.3918866666666667,0.38905199999999995,0.41196999999999995,0.3895477777777778,0.4170622222222222
0.45908000000000004,0.42299,0.40590799999999994,0.3921442857142857,0.4195000000000001,0.4170622222222222
0.44483000000000006,0.42998333333333333,0.42938999999999994,0.4147142857142857,0.42106444444444446,0.4170622222222222
0.44228999999999996,0.4045533333333333,0.395548,0.40067428571428576,0.4098333333333334,0.4170622222222222
0.37678,0.41919666666666666,0.4245960000000001,0.4031600000000001,0.3846222222222223,0.4170622222222222
0.40401,0.4190533333333333,0.4072199999999999,0.40099571428571423,0.40479444444444435,0.4170622222222222
0.3852500000000001,0.39535,0.36246199999999995,0.42226857142857144,0.41896,0.4170622222222222
0.44725,0.4252233333333333,0.4106559999999999,0.4196428571428571,0.4249333333333334,0.4170622222222222
0.42966999999999994,0.43532,0.42650999999999994,0.42819428571428564,0.4176955555555555,0.4170622222222222
0.46168,0.4227099999999999,0.418724,0.39894571428571435,0.3948866666666666,0.4170622222222222
0.45205999999999996,0.4336433333333334,0.41844799999999993,0.4081228571428571,0.40097555555555553,0.4170622222222222
0.38859999999999995,0.42796999999999996,0.36504799999999993,0.4352185714285714,0.4062366666666667,0.4170622222222222
0.44176999999999994,0.4244833333333333,0.384988,0.3791285714285715,0.39449999999999996,0.4170622222222222
0.48213,0.43828333333333336,0.396566,0.4267685714285714,0.4137799999999999,0.4170622222222222
0.37659,0.38268666666666673,0.387544,0.3953985714285715,0.42177999999999993,0.4170622222222222
0.37376,0.3720266666666667,0.397744,0.4019771428571428,0.4057088888888889,0.4170622222222222
0.36241999999999996,0.37749333333333335,0.4071220000000001,0.4109828571428572,0.42844555555555563,0.4170622222222222
0.43574,0.39513333333333334,0.420512,0.41448285714285715,0.40437333333333336,0.4170622222222222
0.51929,0.43635333333333337,0.40535,0.38919142857142863,0.4296755555555556,0.4170622222222222
0.42682999999999993,0.3865333333333334,0.4115559999999999,0.38193,0.39152,0.4170622222222222
0.3967799999999999,0.3833533333333333,0.3733200000000001,0.41392142857142866,0.39055555555555554,0.4170622222222222
0.41481999999999997,0.41874,0.402702,0.4383728571428572,0.42760444444444445,0.4170622222222222
0.40205,0.43064666666666673,0.418292,0.3817542857142857,0.4072611111111111,0.4170622222222222
0.391,0.40929000000000004,0.387378,0.41530857142857136,0.42167444444444446,0.4170622222222222
0.4143,0.40125999999999995,0.39830599999999994,0.4246399999999999,0.39386444444444446,0.4170622222222222
0.5138499999999999,0.38386333333333333,0.41357,0.40504714285714283,0.4155777777777778,0.4170622222222222
0.39277000000000006,0.40071,0.402096,0.4009114285714286,0.4008233333333333,0.4170622222222222
0.5320699999999999,0.39996333333333334,0.4234359999999999,0.36176571428571436,0.4093377777777778,0.4170622222222222
0.40689,0.39313333333333333,0.419902,0.3952057142857144,0.41498777777777773,0.4170622222222222
0.41776,0.39446666666666674,0.413266,0.40670142857142866,0.386611111111111,0.4170622222222222
0.4201499999999999,0.41024666666666665,0.400984,0.4036857142857143,0.3972055555555555,0.4170622222222222
0.42307000000000006,0.4315266666666666,0.40515199999999996,0.43795999999999996,0.4121355555555555,0.4170622222222222
0.40531000000000006,0.4059433333333333,0.406952,0.3687971428571428,0.41455,0.4170622222222222
0.37959,0.38673,0.40453800000000006,0.4032957142857143,0.4204888888888889,0.4170622222222222
0.4384199999999999,0.41895000000000004,0.3917360000000001,0.38471857142857135,0.4207144444444444,0.4170622222222222
0.36191000000000006,0.44767333333333337,0.3740760000000001,0.41728285714285707,0.4170722222222222,0.4170622222222222
0.46558999999999995,0.3752966666666667,0.41705000000000003,0.4014385714285714,0.39651666666666674,0.4170622222222222
0.41806,0.41575666666666666,0.408172,0.44002714285714284,0.3931866666666667,0.4170622222222222
0.38689000000000007,0.42329666666666665,0.413312,0.4093399999999999,0.37136777777777774,0.4170622222222222
0.41514000000000006,0.4130533333333333,0.40693199999999996,0.42035,0.41382444444444455,0.4170622222222222
0.38785000000000003,0.41314000000000006,0.42382,0.4075628571428571,0.40610222222222225,0.4170622222222222
0.41881999999999997,0.39212,0.41566800000000004,0.4227928571428572,0.40157,0.4170622222222222
0.3961,0.4076533333333333,0.40598999999999996,0.4041585714285715,0.4157711111111111,0.4170622222222222
0.34093000000000007,0.37709666666666664,0.382084,0.41372571428571425,0.40468111111111105,0.4170622222222222
0.42086999999999997,0.4231166666666666,0.41745,0.3918999999999999,0.41864333333333337,0.4170622222222222
0.35312,0.40442999999999996,0.40003999999999995,0.39869857142857135,0.4073433333333333,0.4170622222222222
0.38450000000000006,0.4295,0.39092400000000005,0.40403,0.3991633333333333,0.4170622222222222
0.40523,0.39032333333333336,0.415034,0.3959271428571429,0.39791,0.4170622222222222
0.4021,0.4060433333333333,0.37949600000000006,0.41282571428571435,0.4093755555555556,0.4170622222222222
0.35107,0.42645999999999995,0.4433639999999999,0.4345285714285714,0.41354777777777774,0.4170622222222222
0.35399,0.4041633333333333,0.40940199999999993,0.4169999999999999,0.4059877777777777,0.4170622222222222
0.42194000000000004,0.41558666666666666,0.37927,0.40394714285714284,0.4102733333333334,0.4170622222222222
0.41845999999999994,0.37171999999999994,0.43506999999999996,0.4197228571428572,0.3919411111111112,0.4170622222222222
0.40935999999999995,0.41270000000000007,0.42679199999999995,0.4167914285714286,0.3927788888888889,0.4170622222222222
