n units 100,n units 200,n units 300,n units 400,n units 500,True Effect
0.6619999999999999,0.6427,0.5773999999999999,0.596775,0.65154,0.63971
0.6333,0.5991,0.7281666666666666,0.631025,0.63622,0.63971
0.6265,0.59,0.5504,0.635575,0.6489400000000001,0.63971
0.5517000000000001,0.6187,0.6613666666666667,0.647975,0.65494,0.63971
0.6178999999999999,0.69645,0.6575666666666666,0.6553,0.65212,0.63971
