n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.4298666666666667,0.51705,0.40812222222222216,0.5009916666666667,0.4984133333333333,0.47115
0.4788666666666667,0.36190000000000005,0.4526444444444445,0.44563333333333327,0.47655999999999993,0.47115
0.39036666666666664,0.5093166666666666,0.4510777777777778,0.4661666666666666,0.45644,0.47115
0.4135,0.5861666666666667,0.4205222222222222,0.40365833333333334,0.4625533333333333,0.47115
0.5548333333333333,0.5628,0.4477444444444444,0.4353666666666666,0.5033466666666666,0.47115
0.40486666666666665,0.4658333333333333,0.47113333333333335,0.4794,0.49746666666666667,0.47115
0.5592333333333334,0.41005,0.4682555555555556,0.5348666666666667,0.44122666666666666,0.47115
0.5901333333333334,0.4349,0.3866777777777778,0.4761250000000001,0.5255666666666666,0.47115
0.4916666666666667,0.4640833333333333,0.5237888888888889,0.5047999999999999,0.48116,0.47115
0.4534,0.36110000000000003,0.4715222222222222,0.4395333333333334,0.48871333333333333,0.47115
0.47919999999999996,0.49460000000000004,0.5725333333333333,0.43390000000000006,0.47028666666666674,0.47115
0.5575,0.41215,0.4259111111111111,0.5044416666666667,0.45990666666666663,0.47115
0.624,0.42131666666666673,0.5069888888888889,0.46155,0.4765266666666667,0.47115
0.47083333333333327,0.42639999999999995,0.48366666666666674,0.5051,0.45518000000000003,0.47115
0.46063333333333334,0.43356666666666666,0.45301111111111114,0.44980000000000003,0.46647333333333335,0.47115
0.5217666666666667,0.465,0.45671111111111107,0.5348999999999999,0.4425933333333334,0.47115
0.5528333333333333,0.48023333333333335,0.4642555555555556,0.47434166666666666,0.5039266666666666,0.47115
0.5310333333333334,0.38135,0.3893555555555555,0.4975,0.5063533333333333,0.47115
0.5591333333333334,0.3849666666666667,0.4476111111111111,0.48922499999999997,0.4039133333333334,0.47115
0.5013333333333333,0.45719999999999994,0.46667777777777775,0.5129166666666667,0.44802000000000003,0.47115
0.6023666666666667,0.4583666666666667,0.4759444444444445,0.4896833333333333,0.48035333333333335,0.47115
0.5864,0.46376666666666666,0.38920000000000005,0.4597583333333334,0.47816000000000003,0.47115
0.5108999999999999,0.4360333333333333,0.49117777777777777,0.4731416666666667,0.539,0.47115
0.4387333333333333,0.5053666666666666,0.43191111111111113,0.5205083333333334,0.4354133333333333,0.47115
0.5199333333333334,0.37626666666666664,0.43140000000000006,0.49156666666666665,0.5257333333333333,0.47115
