n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.18976621730399232,0.36969277583573834,0.19777583496873496,0.3279371369999303,0.5130722342364183,0.438155
0.3677071316267066,0.3526055132224257,0.4116663433209673,0.26292258182874373,0.34994612997917096,0.438155
0.18302999880952378,0.5354312102712103,0.2900132247688586,0.45465270797050955,0.2767330507131158,0.438155
0.5845428146464646,0.5782416997368371,0.36346778909036676,0.39964460097510945,0.45926594057817555,0.438155
0.35374739206349204,0.4348099613867613,0.2719247737898267,0.3193312724927713,0.30838940933213016,0.438155
0.2828653953592704,0.09176785782828284,0.4541192211408961,0.4529995459025995,0.19990539846330962,0.438155
0.2327569933982684,0.09891664060892809,0.27386387130678536,0.3449785989877276,0.41435600774709125,0.438155
0.7024466800264549,0.4263939548821549,0.4824236444531891,0.4496152578596523,0.3526725870407908,0.438155
0.6182441735449736,0.3074648978137603,0.43699260393566647,0.2993614438388222,0.5022767233579917,0.438155
0.43237982857142865,0.707763472333685,0.2623117702134285,0.5050265485180169,0.3733788268052284,0.438155
0.010759758994708981,0.3403632253584378,0.5128198788116023,0.4808310346487748,0.5350049430253732,0.438155
0.30995907526455024,0.5310377657546158,0.2647729190470024,0.4558519240450432,0.5271275459450105,0.438155
0.6051929498075999,0.23930945720344468,0.542530816367429,0.38349657990035746,0.3828712601057222,0.438155
0.16743940277777777,0.33426777815055314,0.23087542712950626,0.26320217839302545,0.6222070263325037,0.438155
0.45516950793650796,0.259394427903061,0.14891488032307199,0.20889383818479587,0.5611662912598423,0.438155
0.17705322956950462,0.6931985976403227,0.3545031859344903,0.41775864238540894,0.26594534282745624,0.438155
0.3805449053724054,0.5595684628006252,0.18741221459481877,0.2842067896181365,0.5114013769538263,0.438155
0.10868365873015873,0.38328991868733114,0.35811723726787015,0.16282242722365764,0.5249857159532798,0.438155
0.1484030254985755,0.2448031017968143,0.4646310044339466,0.45334595602264155,0.2657003750404446,0.438155
0.5058272174603174,0.4649141445961719,0.5621090548505053,0.46889480494655206,0.3711676982558304,0.438155
0.4114077091269841,0.509179370693631,0.49772765960079307,0.43191881507416446,0.5288085040324327,0.438155
0.22600300185185188,0.07810151038359789,0.2558810029845426,0.3060758053241943,0.35756634096299633,0.438155
0.31951285714285715,0.4344379824788638,0.40158215428943983,0.41518421777394354,0.4368493849893389,0.438155
0.339859553968254,0.6968336714803715,0.5514112536818121,0.253795023302562,0.4831282607218182,0.438155
0.28177585921115916,-0.08108347927026677,0.5860490885029568,0.47897360573854253,0.5196064489209269,0.438155
0.46675887574555075,0.5009225191438191,0.6601672373739612,0.3965145554444045,0.5320014622488657,0.438155
0.49803680873015876,0.22685074218327966,0.4121604377250564,0.46211132907097163,0.5632134847283466,0.438155
0.3979555433862434,0.5484360084503459,0.6485195207819685,0.3226938991877893,0.43631287697863164,0.438155
0.21158755582010577,0.3728451466343842,0.12552405229385052,0.3942217757584474,0.5411125983744597,0.438155
0.5195139952380953,0.24654615426934176,0.45296806955668595,0.3005036879146066,0.3826480540161709,0.438155
0.16479631904761907,0.493293649997152,0.3648030753422504,0.2584678089732856,0.5249029575246643,0.438155
0.2948732572751323,0.49025482435296186,0.35268053312191666,0.3092109172647546,0.17147039822602625,0.438155
0.2651180702343952,0.35620339297138043,0.29777242255307335,0.5340100862555481,0.18548023214497425,0.438155
0.3981780478835979,0.41901475512589254,0.24859699900871646,0.4688888081594642,0.3671260619066157,0.438155
-0.0799704638084138,0.5433870805342805,0.534780097569161,0.3734036773881144,0.33403549616914313,0.438155
0.07379854841269841,0.3340055779008029,0.3693641186197641,0.5941986997652939,0.5577432469512419,0.438155
0.06812159497354497,0.3485298349086099,0.4952417510899595,0.388354497021352,0.5256083043662212,0.438155
0.24631416392496394,0.48154656935425677,0.25158031023039934,0.5514239060083951,0.25227703638239496,0.438155
0.05193691879509379,0.5383640813145187,0.28767102234524733,0.25631794179298845,0.41713557712588745,0.438155
0.25437541865079366,0.41265089866175486,0.3291072688943954,0.2889715367639803,0.10308669696445166,0.438155
-0.11642546973766975,0.2912625398726273,0.22021407309496058,0.4705507962753012,0.3371013836812281,0.438155
0.2648499285714286,0.21759882875689127,0.34297112982898775,0.475128860962805,0.5352339078524417,0.438155
0.22155124884559885,0.17595404387053573,0.4972414195073446,0.37800347243734717,0.4345503964782041,0.438155
0.4463293673280423,0.22011097917499164,0.6412964618094686,0.2913023941576941,0.4782137797232405,0.438155
0.43549689654882157,0.42696597771765277,0.13374297096052093,0.3181738279851234,0.42262532857549,0.438155
0.38577539244196346,0.5544195851689977,0.27873730318632894,0.3028390150616812,0.36074686917293725,0.438155
0.29079867443482443,0.41952495805444556,0.30571202708414064,0.39341013821898513,0.33723875629841105,0.438155
0.25075528293650795,0.6032935596024346,0.49567942976921414,0.5407580523486494,0.39702424689815513,0.438155
0.15809250383597884,0.24012287035279542,0.3984490962085754,0.14601846745561442,0.4363558711656644,0.438155
-0.0896334870971621,0.5212840634078884,0.564942848004773,0.5232265827607281,0.20589373380203987,0.438155
0.06843183196248198,0.5541197037758537,0.329029126777761,0.5061796767622245,0.5029136030987531,0.438155
0.4870708321428572,0.5691006293723362,0.463486660825008,0.2925888231868896,0.5165885371856873,0.438155
0.28505421957671956,0.5906298287596664,0.45869343375342975,0.40783312499906993,0.4053647196389239,0.438155
0.43830371283068786,0.2979634517588349,0.41277189033631584,0.36747999168331996,0.3872921103475354,0.438155
0.21112620842398336,0.32357025559440566,0.4613555914888851,0.5179308660501131,0.5157098925010372,0.438155
0.2934169626336626,0.21997543085482058,0.22653988080212273,0.5037810061805916,0.558306237059714,0.438155
0.3509656912698413,0.35829217509203753,0.43726993056587665,0.424160495742816,0.37788423871544163,0.438155
0.21877263743386247,0.42655075354641486,0.5321421852759116,0.5623613281229188,0.2856938451032587,0.438155
0.5413236948773448,0.31437320669330676,0.42617211083854417,0.18201086450207501,0.2743012535907857,0.438155
0.4010470097069597,0.6422473685895123,0.4334849941203912,0.6945292522857064,0.5379164178239614,0.438155
0.40136188725348726,0.5856957719891219,0.3776843964543769,0.4619196820236032,0.41607658212371823,0.438155
0.25320604206349206,0.4541393997835499,0.5415054575028945,0.36451730809420485,0.23066543071045326,0.438155
0.5196135817460317,0.5823198646085396,0.5193711255048329,0.44907979347890675,0.47186758687780606,0.438155
0.3769059946164947,0.38652690076312574,0.29597133798256936,0.05488310002840179,0.4826452220143709,0.438155
0.4219950338624339,0.385941204157063,0.2744629653677295,0.4323709020260864,0.48968272428572973,0.438155
0.43610855434657936,0.533023837037037,0.5042224507421109,0.27342337931276234,0.15931593787683276,0.438155
0.393580573015873,0.4179995999888857,0.24766965266213448,0.4102915765562965,0.27486181587199654,0.438155
0.31558334072871574,0.5635737369269076,0.3502926439002537,0.597702490073733,0.23007251798202338,0.438155
0.5276501606541607,0.41150246115181116,0.5037243746982502,0.3745732941016818,0.19424627345693907,0.438155
0.37407284523809514,0.3670760345030786,0.11705825203616281,0.5163968453721046,0.25776224768825534,0.438155
-0.04688908816738821,0.13480683466903462,0.28053070108713,0.4068252222889619,0.5094950120676711,0.438155
0.44734386522366515,0.38009959665877063,0.29577103321721704,0.3153356956063874,0.503997151638554,0.438155
0.40124073189218185,0.519938459459522,0.03200425209055647,0.5697184427187396,0.4389369527861154,0.438155
0.35725094568579574,0.24649348796805046,0.6029694443063911,0.19038060958058248,0.5818230505905158,0.438155
-0.28606300215247715,0.579459154452492,0.4854268496865183,0.5462099299379208,0.25763690542880857,0.438155
0.3352424318783068,0.35623946009684765,0.3531414596625596,0.2732299515725573,0.17708912581494435,0.438155
0.18125045145502644,0.25089769660896666,0.4500347464109163,0.2749506576340842,0.5149923150321148,0.438155
0.29935021984126986,0.5864155918350168,0.6152428740487849,0.23667894665116224,0.37903694473356236,0.438155
0.5540920124338623,0.27210003605966476,0.3503627041298208,0.4989363101903078,0.5616375470355801,0.438155
0.11046972023809526,0.21931244251619836,-0.009532879573358787,0.6831292305455652,0.3111404236653041,0.438155
0.6216754301587302,0.49060313225442853,0.5119633183156349,0.39030429647795023,0.32548399895610636,0.438155
0.46882981375661376,0.15553532449171198,0.529206101130351,0.28396868751775833,0.3404279225673592,0.438155
0.3862366593915344,0.534071414911015,0.12004707839127103,0.3512191612920093,0.306200322464332,0.438155
0.255363461026936,0.4069756919437045,0.30981390166918465,0.5346219254906095,0.4537836644025368,0.438155
0.641567644011544,0.45748250288207165,0.35920961234401194,0.4684478259631672,0.24500460659019013,0.438155
0.30216317486772487,0.46899815863395866,0.5455963230731806,0.1840943890518053,0.4618960631041317,0.438155
0.33116132552910044,0.5837316062352607,0.37361996933529434,0.14430810144898673,0.3779630785431895,0.438155
0.514394538888889,0.6088620002358751,0.4567788230097063,0.3964865534980059,0.2678373842095719,0.438155
0.5180493642857142,0.6696539251600253,0.465668210664644,0.4671041597352208,0.2618122783239061,0.438155
0.2201224683862434,0.4047964523056192,0.39148771888400274,0.32339769078431485,0.3612614661457648,0.438155
0.3387778179413179,0.12331283874227622,0.39143048652861623,0.4898149995008142,0.44112577375219497,0.438155
0.7130508412698412,0.36552700891654644,0.4103756389178722,0.39699972428468616,0.3220274588621589,0.438155
0.4294171526455026,0.48219876042476045,0.4643520654635201,0.488474071605039,0.3265786662185092,0.438155
0.17166474365079365,0.6564403624808062,0.5253163745106654,0.42495460557529424,0.4063434933177468,0.438155
0.41284320965608456,0.4411813709813334,0.3382014801596552,0.1257778787714074,0.22890846182895663,0.438155
0.16422881957671953,0.266286930453343,0.40903727377930715,0.17998607157191257,0.12559340282174028,0.438155
0.5817257736772486,0.46984384857596106,0.477030621033239,0.2876316824530793,0.5022784176104134,0.438155
0.4008224475228475,0.43747248195230687,0.5301769036431161,0.4330455508711231,0.4018775968905526,0.438155
0.3833208404160654,0.503368729002479,0.3343261287977454,0.3767800766524322,0.5341095914321686,0.438155
0.42228530873015874,0.28417408732065863,0.6595269696247923,0.6384467649040763,0.590311517370243,0.438155
