n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.5619666666666667,0.5555666666666667,0.5306666666666666,0.46682499999999993,0.4885333333333334,0.430585
0.6652333333333333,0.5025499999999999,0.5331444444444444,0.49379999999999996,0.5006066666666666,0.430585
0.48893333333333333,0.46699999999999997,0.6895111111111111,0.60825,0.5729733333333333,0.430585
0.38393333333333335,0.4686,0.6040222222222222,0.5552333333333332,0.58992,0.430585
0.4921666666666667,0.5936166666666667,0.5157666666666667,0.526,0.50678,0.430585
0.6700333333333333,0.5153,0.5247,0.4779,0.44197999999999993,0.430585
0.47073333333333334,0.5554833333333333,0.6179444444444444,0.4034916666666667,0.50014,0.430585
0.6776666666666666,0.48491666666666666,0.6036222222222222,0.5192666666666667,0.55548,0.430585
0.37666666666666665,0.43813333333333326,0.5773777777777778,0.51325,0.47250666666666663,0.430585
0.5176666666666666,0.5389333333333333,0.4751111111111111,0.5457416666666667,0.6059066666666667,0.430585
0.30866666666666664,0.6767666666666667,0.48652222222222224,0.6064083333333333,0.5366666666666666,0.430585
0.41670000000000007,0.44948333333333335,0.46662222222222216,0.5146416666666667,0.49179999999999996,0.430585
0.3141666666666667,0.64395,0.4644111111111111,0.5426166666666666,0.5199866666666666,0.430585
0.4244,0.6328333333333334,0.5114222222222222,0.49253333333333327,0.4694733333333334,0.430585
0.4764,0.6626166666666666,0.521,0.5851166666666667,0.53124,0.430585
0.5776333333333333,0.58325,0.47750000000000004,0.551825,0.5650266666666667,0.430585
0.5256000000000001,0.494,0.4325666666666667,0.5113416666666667,0.4993933333333333,0.430585
0.5099666666666667,0.3766833333333333,0.4986111111111111,0.61035,0.4905733333333333,0.430585
0.3211333333333333,0.5494000000000001,0.49937777777777775,0.4705416666666667,0.5257533333333333,0.430585
0.6204000000000001,0.5508666666666666,0.5338666666666666,0.574975,0.50276,0.430585
0.4769,0.55355,0.5800111111111111,0.5667166666666668,0.5640933333333333,0.430585
0.5597,0.6226666666666667,0.5258888888888889,0.5523333333333333,0.5630066666666667,0.430585
0.43306666666666666,0.42269999999999996,0.5693444444444444,0.5097583333333333,0.5337133333333333,0.430585
0.5195000000000001,0.614,0.5846444444444444,0.527325,0.5142266666666667,0.430585
0.4277666666666667,0.6496166666666666,0.5290555555555555,0.521725,0.4824666666666667,0.430585
0.5131666666666667,0.61195,0.5811333333333333,0.5908,0.5596933333333334,0.430585
0.6420333333333332,0.6460666666666667,0.5800666666666667,0.5402166666666667,0.6042866666666666,0.430585
0.35519999999999996,0.5933499999999999,0.48092222222222225,0.4991416666666667,0.5072266666666667,0.430585
0.38449999999999995,0.6321166666666667,0.5575333333333334,0.5931500000000001,0.46118,0.430585
0.5216666666666667,0.51215,0.5155444444444445,0.5357666666666667,0.55018,0.430585
0.6903,0.42515,0.6139888888888888,0.4786,0.5181933333333333,0.430585
0.5471666666666667,0.6686166666666666,0.5593888888888889,0.5607166666666668,0.4670866666666667,0.430585
0.5246666666666667,0.6083000000000001,0.5804888888888889,0.5849083333333334,0.5427933333333333,0.430585
