n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.4640666666666667,0.6546833333333333,0.6091222222222222,0.5970666666666667,0.5564466666666668,0.57355
0.5530666666666666,0.6115833333333334,0.5432777777777777,0.5109666666666666,0.6361466666666666,0.57355
0.5745666666666667,0.4897666666666667,0.5828555555555556,0.57735,0.5686800000000001,0.57355
0.6405000000000001,0.6533166666666668,0.6179555555555556,0.5967,0.6229933333333334,0.57355
0.4227666666666667,0.5094333333333333,0.4984111111111111,0.5984499999999999,0.62668,0.57355
0.5834333333333334,0.5546500000000001,0.579288888888889,0.5891,0.5679933333333334,0.57355
0.4953,0.58995,0.5692444444444444,0.589675,0.5161800000000001,0.57355
0.6077333333333332,0.4745166666666667,0.6541777777777777,0.5716749999999999,0.5621466666666666,0.57355
0.6269333333333333,0.54325,0.5409666666666667,0.5927916666666666,0.5960799999999999,0.57355
0.5250333333333334,0.6150166666666668,0.6157555555555556,0.5638666666666666,0.56096,0.57355
0.5598000000000001,0.60995,0.5757666666666666,0.5476833333333333,0.50434,0.57355
0.6836,0.5642833333333332,0.5570444444444445,0.549425,0.5804133333333333,0.57355
0.6529,0.4689499999999999,0.5628222222222222,0.6558,0.5440866666666666,0.57355
0.6343333333333334,0.6621666666666666,0.5989888888888888,0.5731583333333333,0.49344666666666664,0.57355
0.5922333333333334,0.6271666666666667,0.5347555555555557,0.5670666666666666,0.5961933333333334,0.57355
0.6033,0.5601333333333334,0.5890111111111112,0.584975,0.5695066666666667,0.57355
0.6387666666666667,0.5655166666666667,0.5895333333333332,0.6233083333333334,0.5890866666666668,0.57355
0.6000000000000001,0.6277166666666667,0.6066777777777778,0.576875,0.5864666666666667,0.57355
0.5876666666666667,0.6350333333333333,0.5901666666666667,0.502925,0.6012133333333334,0.57355
0.5507,0.6528833333333334,0.5602333333333334,0.5443916666666667,0.5121666666666667,0.57355
0.5692666666666667,0.6175166666666667,0.5401666666666667,0.5090250000000001,0.5920533333333333,0.57355
0.6970000000000001,0.67275,0.6226333333333334,0.6033666666666667,0.5823333333333333,0.57355
0.5002333333333333,0.5766499999999999,0.5920222222222222,0.5364416666666667,0.5350533333333334,0.57355
0.6413666666666666,0.5981000000000001,0.6096888888888888,0.5661583333333333,0.5825,0.57355
0.47626666666666667,0.5744833333333333,0.5722444444444446,0.589725,0.6511466666666667,0.57355
0.6276666666666666,0.5957666666666667,0.6155555555555556,0.5739583333333333,0.5875,0.57355
0.5462666666666667,0.5959333333333333,0.5827444444444445,0.5424249999999999,0.5494600000000001,0.57355
0.5799,0.6593833333333333,0.5755555555555556,0.5289083333333333,0.6183866666666666,0.57355
0.6371333333333333,0.6020000000000001,0.46571111111111113,0.5576000000000001,0.5853066666666666,0.57355
0.6578666666666667,0.58955,0.6170666666666667,0.5516000000000001,0.6293333333333333,0.57355
0.617,0.58625,0.5994333333333333,0.530475,0.4904933333333333,0.57355
0.5453666666666666,0.5900000000000001,0.5808444444444445,0.503225,0.5932466666666667,0.57355
0.5723333333333334,0.6080833333333333,0.6415666666666666,0.6053916666666666,0.5760866666666666,0.57355
0.43010000000000004,0.6219666666666667,0.5786333333333333,0.527725,0.51824,0.57355
0.641,0.5859833333333333,0.5418666666666666,0.58445,0.60658,0.57355
0.6330666666666667,0.62845,0.5482666666666667,0.5871666666666666,0.58456,0.57355
0.42866666666666664,0.5392833333333333,0.5584333333333333,0.5413416666666666,0.5338333333333334,0.57355
0.6469333333333334,0.5498000000000001,0.5907222222222223,0.5923,0.5409533333333334,0.57355
0.5848333333333333,0.5579999999999999,0.6392888888888889,0.6110666666666666,0.5663733333333333,0.57355
0.6515,0.38370000000000004,0.5107333333333333,0.621975,0.5971333333333333,0.57355
0.6196666666666667,0.6095333333333334,0.6348,0.6547583333333333,0.5905666666666667,0.57355
0.5349,0.6149666666666667,0.5385222222222221,0.5895,0.59596,0.57355
0.36190000000000005,0.6662833333333333,0.5659000000000001,0.56355,0.58762,0.57355
0.6206333333333334,0.49905,0.6017555555555556,0.5453583333333334,0.5891333333333333,0.57355
0.5265,0.4352166666666667,0.5726,0.6208083333333334,0.5990666666666666,0.57355
0.5769666666666666,0.4955166666666667,0.5868555555555556,0.5800916666666667,0.5324666666666666,0.57355
0.5776333333333332,0.6505,0.4881111111111111,0.5364583333333333,0.5094333333333334,0.57355
0.6155333333333333,0.54415,0.5656555555555556,0.5209583333333334,0.5296266666666667,0.57355
0.6533333333333333,0.6549666666666667,0.5874666666666667,0.6289666666666667,0.5074266666666667,0.57355
0.5208333333333333,0.6279999999999999,0.6109333333333333,0.6117583333333334,0.5358866666666666,0.57355
0.5406,0.656,0.5792444444444445,0.5361500000000001,0.5952066666666667,0.57355
0.5055333333333334,0.48855,0.6062777777777778,0.618275,0.5966199999999999,0.57355
0.43316666666666664,0.5073666666666667,0.5671555555555556,0.6343833333333333,0.5821333333333334,0.57355
0.5093666666666666,0.5584666666666667,0.5576777777777778,0.6239583333333333,0.5321066666666667,0.57355
0.6231666666666666,0.5322,0.48102222222222224,0.5879,0.60144,0.57355
0.5814666666666667,0.5239833333333334,0.5390999999999999,0.5485666666666666,0.55922,0.57355
0.6100333333333334,0.5468,0.5585222222222221,0.5143416666666667,0.5886,0.57355
0.5566666666666666,0.5987166666666667,0.5444,0.51545,0.59472,0.57355
0.4012666666666666,0.54835,0.6335999999999999,0.5737666666666668,0.5405466666666666,0.57355
0.6488333333333334,0.59975,0.5455222222222222,0.5262916666666667,0.5144,0.57355
0.6543999999999999,0.6168333333333333,0.39890000000000003,0.547175,0.58856,0.57355
0.6340666666666668,0.5766,0.5839333333333333,0.5763333333333334,0.5763733333333333,0.57355
0.5636333333333333,0.5462166666666667,0.5932333333333334,0.5554166666666667,0.51722,0.57355
0.5747666666666666,0.5726166666666666,0.5754000000000001,0.5898166666666667,0.5396533333333333,0.57355
0.6148333333333333,0.6322666666666666,0.5577444444444444,0.5379083333333334,0.5784800000000001,0.57355
0.5776666666666666,0.6099999999999999,0.5740333333333334,0.5370416666666666,0.5940266666666667,0.57355
0.3585333333333333,0.59915,0.5849111111111112,0.6150166666666665,0.5346333333333333,0.57355
0.6239,0.6143833333333334,0.5049555555555556,0.5632999999999999,0.5481266666666667,0.57355
0.7019666666666666,0.5523166666666666,0.5082777777777778,0.5484916666666667,0.5409533333333333,0.57355
0.6432333333333333,0.6168833333333335,0.6001888888888889,0.575725,0.5734666666666666,0.57355
0.43363333333333337,0.62375,0.5334333333333333,0.5848500000000001,0.5843733333333333,0.57355
0.6534666666666666,0.5571333333333334,0.5190888888888889,0.6503666666666666,0.5589666666666667,0.57355
0.5226333333333333,0.6140666666666666,0.6215222222222223,0.5753166666666667,0.5468533333333334,0.57355
0.6667333333333333,0.5580833333333334,0.5959111111111112,0.60175,0.5899133333333334,0.57355
0.44816666666666666,0.5897,0.5028555555555555,0.4958666666666666,0.57694,0.57355
0.5608,0.5402833333333333,0.6220111111111111,0.6008416666666667,0.56476,0.57355
0.36869999999999997,0.61375,0.6318555555555556,0.6017083333333333,0.5382266666666666,0.57355
0.6354666666666666,0.5365666666666666,0.6205777777777777,0.5026999999999999,0.5518466666666666,0.57355
