n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.31000900000000003,0.22654433333333332,0.2142704444444444,0.21143541666666665,0.3859398666666667,0.36493
0.28406900000000007,0.24201650000000002,0.3487279999999999,0.4806809166666666,0.5180806666666665,0.36493
0.36419900000000005,0.4881698333333333,0.3126076666666667,0.24151425,0.2830854666666666,0.36493
0.5665643333333333,0.33851916666666665,0.48289611111111114,0.32790766666666665,0.3549684,0.36493
0.48195099999999996,0.2408158333333333,0.3435006666666666,0.15982191666666667,0.2218524,0.36493
0.33971133333333337,0.37468366666666675,0.24609266666666668,0.29777200000000004,0.2666972666666666,0.36493
0.14794699999999997,0.24138366666666666,0.288579,0.3587748333333334,0.2719491333333333,0.36493
0.4415243333333333,0.20507566666666666,0.2694568888888889,0.24492583333333331,0.3224078666666666,0.36493
0.3498916666666666,0.3580408333333333,0.09052877777777776,0.3384335,0.2347604666666666,0.36493
0.37297766666666665,0.4032648333333334,0.2591011111111111,0.4364511666666667,0.3501379333333333,0.36493
0.32157966666666665,0.35700883333333333,0.20299933333333336,0.3450736666666667,0.33161186666666664,0.36493
0.4089626666666667,0.43001449999999997,0.42437311111111103,0.28896866666666665,0.38934686666666657,0.36493
0.22273933333333334,0.34637083333333335,0.519798,0.33144008333333336,0.4010134666666667,0.36493
0.176295,0.3781658333333333,0.37489655555555557,0.4214808333333333,0.2324078,0.36493
0.3520133333333334,0.5695318333333333,0.4527997777777778,0.33676500000000004,0.3869275333333333,0.36493
0.36448833333333336,0.31398800000000004,0.4855237777777778,0.27328458333333333,0.1667063333333333,0.36493
0.43935266666666667,0.20252266666666668,0.5405682222222222,0.32246,0.3176134,0.36493
0.367324,0.4254713333333333,0.27371455555555557,0.504446,0.3565897333333333,0.36493
0.22727466666666665,0.3965313333333333,0.32892000000000005,0.46226758333333334,0.5081803333333332,0.36493
0.295784,0.25297916666666664,0.2529063333333333,0.4758419166666667,0.37904499999999997,0.36493
0.3742566666666667,0.30162750000000005,0.2170754444444444,0.3969716666666667,0.3041652000000001,0.36493
0.43552533333333326,0.5910429999999999,0.44888233333333327,0.22235566666666667,0.3327354666666666,0.36493
0.3625493333333334,0.40581033333333333,0.3825997777777778,0.3050329166666667,0.2530935333333333,0.36493
0.071793,0.46588266666666667,0.5028374444444444,0.17253166666666667,0.34709026666666665,0.36493
0.4194136666666667,0.20418816666666662,0.42101088888888893,0.14188016666666667,0.4839136666666667,0.36493
0.137533,0.3927466666666667,0.5214541111111112,0.18900450000000002,0.41482099999999994,0.36493
-0.007206666666666663,0.20518916666666667,0.2294953333333333,0.3719409166666666,0.4112984666666667,0.36493
0.45137766666666673,0.3808748333333334,0.3472311111111111,0.1872544166666667,0.4915782000000001,0.36493
0.21374333333333334,0.12843816666666666,0.4652472222222222,0.4933535833333333,0.23460466666666666,0.36493
0.31063199999999996,0.44581599999999993,0.10641644444444447,0.2645896666666666,0.45653079999999996,0.36493
0.36842166666666665,0.4945375,0.26627233333333333,0.32130025,0.2199406666666667,0.36493
0.4755676666666666,0.15168366666666666,0.43859922222222225,0.3180581666666667,0.32217806666666665,0.36493
0.46065466666666666,0.338715,0.365259,0.25219091666666665,0.4035317333333334,0.36493
0.5033116666666667,0.18815600000000002,0.20175844444444446,0.55182575,0.30448473333333337,0.36493
