n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.4161,0.42488333333333334,0.5582333333333334,0.4780583333333333,0.49878,0.421345
0.4503,0.4219333333333333,0.2554666666666667,0.49245,0.33704666666666666,0.421345
0.1574,0.38345,0.20075555555555555,0.51165,0.3859533333333333,0.421345
0.3365,0.5030833333333333,0.41225555555555554,0.378575,0.38296,0.421345
0.3446,0.3734166666666667,0.46665555555555555,0.5197166666666667,0.42326,0.421345
0.4978,0.5247833333333334,0.3989333333333333,0.44425,0.4833733333333333,0.421345
0.07916666666666666,0.6116833333333334,0.4131111111111111,0.4465,0.46970666666666666,0.421345
0.21973333333333334,0.46341666666666664,0.5266777777777778,0.4056,0.37544,0.421345
0.5107,0.4483666666666667,0.3726333333333333,0.44076666666666664,0.5505066666666667,0.421345
0.5972666666666666,0.3237833333333333,0.33468888888888887,0.4751166666666667,0.4035533333333333,0.421345
0.3382,0.41276666666666667,0.39394444444444443,0.38264166666666666,0.45814666666666665,0.421345
0.4134,0.2749666666666667,0.3143222222222222,0.15695,0.40518,0.421345
0.16173333333333334,0.47045,0.3766888888888889,0.4760333333333333,0.37199333333333334,0.421345
0.3999666666666667,0.47065,0.25216666666666665,0.3469583333333333,0.42528666666666665,0.421345
0.5114333333333333,0.13988333333333333,0.1618,0.21265833333333334,0.43148,0.421345
0.48793333333333333,0.3912,0.46771111111111113,0.45545,0.3901866666666667,0.421345
0.4067,0.44248333333333334,0.15618888888888888,0.26209166666666667,0.5265266666666667,0.421345
0.5570333333333334,0.39536666666666664,0.5249555555555555,0.46170833333333333,0.50582,0.421345
0.1422,0.47425,0.4421888888888889,0.403225,0.41662,0.421345
0.6857333333333333,0.5240166666666667,0.45842222222222223,0.44459166666666666,0.4596133333333333,0.421345
0.4881333333333333,0.48423333333333335,0.30862222222222224,0.42238333333333333,0.41740666666666665,0.421345
0.34686666666666666,0.36236666666666667,0.24317777777777777,0.4454,0.3616066666666667,0.421345
0.4815333333333333,0.5052,0.5443777777777777,0.45305,0.29067333333333334,0.421345
0.2669666666666667,0.48296666666666666,0.4953888888888889,0.3645583333333333,0.5250666666666667,0.421345
0.4111666666666667,0.2713333333333333,0.5180444444444444,0.3789,0.40668,0.421345
0.5777,0.48355,0.46842222222222224,0.5208583333333333,0.5011933333333334,0.421345
0.45966666666666667,0.3058166666666667,0.46953333333333336,0.4829833333333333,0.4546266666666667,0.421345
0.42506666666666665,0.49065,0.3836111111111111,0.353925,0.4330133333333333,0.421345
0.39853333333333335,0.5432,0.4620888888888889,0.4836416666666667,0.36072666666666664,0.421345
0.4257,0.23191666666666666,0.40395555555555557,0.35878333333333334,0.23760666666666666,0.421345
0.0425,0.24698333333333333,0.42088888888888887,0.41201666666666664,0.3979333333333333,0.421345
0.28913333333333335,0.54395,0.5404444444444444,0.4018,0.5378333333333334,0.421345
0.6430666666666667,0.4504166666666667,0.11918888888888889,0.50715,0.5007466666666667,0.421345
0.35546666666666665,0.30515,0.42664444444444444,0.38208333333333333,0.43922,0.421345
0.6809,0.2777833333333333,0.44682222222222223,0.5267583333333333,0.34091333333333335,0.421345
0.5616,0.20048333333333335,0.41838888888888887,0.40968333333333334,0.44521333333333335,0.421345
0.5912,0.4105,0.3859888888888889,0.29029166666666667,0.3393933333333333,0.421345
0.4555666666666667,0.4101166666666667,0.41788888888888887,0.36635833333333334,0.37899333333333335,0.421345
0.5337,0.42086666666666667,0.4429777777777778,0.48634166666666667,0.42123333333333335,0.421345
0.30616666666666664,0.5069666666666667,0.47863333333333336,0.4109,0.36408666666666667,0.421345
0.4099,0.2262,0.394,0.35165,0.3768066666666667,0.421345
0.3152333333333333,0.37085,0.43306666666666666,0.31390833333333334,0.39258666666666664,0.421345
0.4341,0.4219333333333333,0.07833333333333334,0.4861333333333333,0.41464,0.421345
