n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.17736855602767737,0.31236345239405655,0.4086217991962133,0.5335048412413392,0.4274264491414395,0.4749180021446133,0.4471292
0.311499034054646,0.4625891869067375,0.41625045533372873,0.5868756647070122,0.41905952084110815,0.4182833045822082,0.4471292
0.38388886288281837,0.4167913338151912,0.47024754577211714,0.40671507232452747,0.4506279534147918,0.3455354085769035,0.4471292
0.6599549799288326,0.27200303612448556,0.3979662823045817,0.3989560268709397,0.4233306221413147,0.5767452531074541,0.4471292
0.10452659790654929,0.2543863917601277,0.435898364331141,0.446554633749804,0.4955129909834969,0.4806563026852517,0.4471292
0.5755659819921466,0.2404514876436236,0.29460768781693575,0.47994935029890157,0.4294005605699403,0.503712930524999,0.4471292
0.5875125680230452,0.36522786206861013,0.36062399582793625,0.5166373090127634,0.42703018460828346,0.4756758793767541,0.4471292
0.18106085798600335,0.3443240891036254,0.3775183895691285,0.3623209533577955,0.4849113212445987,0.5355710908080971,0.4471292
0.1910132214542104,0.30459202710294525,0.2737694354257004,0.4867885202850625,0.4255305638774807,0.3287347252754403,0.4471292
0.47364865725949273,0.5329249779885671,0.3279723134064225,0.5147564761701915,0.33684614879259844,0.5094062419006905,0.4471292
0.5296295596041226,0.5480893598694911,0.4312362609881513,0.4471382215469637,0.5431066394386211,0.43676073765975654,0.4471292
0.30496773844335795,0.4924029009559349,0.4722476048746817,0.41850910884965675,0.4617013333246273,0.32064685732357295,0.4471292
0.4332119839577184,0.401598113108799,0.2888028529463544,0.44626346494314845,0.42574792881763307,0.44273344408013837,0.4471292
0.6232331028506763,0.4148526586356318,0.3282622706333847,0.43882457390651125,0.5183082247088537,0.5501979168600536,0.4471292
0.5336277362735318,0.3524936101618101,0.29983343171823323,0.44462766899272804,0.3663725031709768,0.45235719080819997,0.4471292
0.06556061899809144,0.337410366707279,0.383858352674071,0.45513040657359843,0.40277117482105496,0.47999931229068404,0.4471292
0.24561581035373983,0.4717609832599271,0.3956687576792303,0.3664249578649361,0.4524466391289346,0.46180280372862204,0.4471292
0.3309590879182863,0.3558318484380293,0.21653241335778078,0.36307901500019896,0.3659991199712597,0.3151689854407371,0.4471292
0.2667950961892893,0.37576506272787313,0.3632891976563541,0.5225275821356984,0.41557988701698634,0.4675886818271374,0.4471292
-0.0017335880916418947,0.47493118227360903,0.5034461784022706,0.4709286674271715,0.5434138325070703,0.4962913064584642,0.4471292
0.22655264609214365,0.21513985868062646,0.4600623764413314,0.4755570793664474,0.4485472911634116,0.49040556619926357,0.4471292
0.489664682885685,0.5401413395578029,0.46534299823813674,0.384850205082756,0.32419383616241765,0.5390484771600267,0.4471292
0.37097231694656096,0.18668011285428168,0.5387593871364507,0.512706761600535,0.45444506068671164,0.5483397148427112,0.4471292
0.3072391112492891,0.48121735283015027,0.6079683291799782,0.4302885976974498,0.5130972534045287,0.4404030089961689,0.4471292
0.07765779328072199,0.47565379350504566,0.3799726110087401,0.2991941404615619,0.45276319527600756,0.49488033227191464,0.4471292
0.48971141896019327,0.3076417171092307,0.5600961809635262,0.5037136810822678,0.437130949292361,0.3672297035119133,0.4471292
0.4620585424403297,0.6034470552119539,0.5312667727401853,0.4386529593056636,0.31953936496986785,0.44144435825005685,0.4471292
0.3949930858803786,0.6942377464440291,0.3508539808489588,0.4733639234071706,0.392934558641814,0.388967088284973,0.4471292
0.2269433109259862,0.33601491430411706,0.3387949293168183,0.38650872158532773,0.3326332324090869,0.3736398229903339,0.4471292
0.703774395224227,0.5088704284538386,0.5031843636356915,0.30279572250690273,0.2943826150759331,0.43203789367470863,0.4471292
0.6189167679150229,0.40829588400400224,0.5055653068492877,0.36594377627479696,0.35610648101407,0.4917145440618424,0.4471292
0.23709407730320411,0.24091287094727026,0.616392792121551,0.3622918332408761,0.46380765209897845,0.5169182382013775,0.4471292
0.388523482383714,0.35848738874447283,0.4905137823142681,0.36788074148211214,0.27264805978658113,0.3846641571229996,0.4471292
0.6011228651945778,0.2276313014613387,0.5302009296029525,0.45238207448181045,0.3934763625172873,0.2971947003634811,0.4471292
0.13254846916487317,0.37761862228041326,0.4069655685867639,0.438426284045157,0.47547818821801535,0.36468406672623854,0.4471292
0.530414283976158,0.4506289625056514,0.31627704742923657,0.36043314373232654,0.4397981675007009,0.42831806471919026,0.4471292
0.37882013441255535,0.4814121117570132,0.5605107489904475,0.3937144401366092,0.42552943086800005,0.44986257064819085,0.4471292
0.10337309602174845,0.46352902674485136,0.3878102135096347,0.4843715666750268,0.4460980100505969,0.35913812301914194,0.4471292
0.1006375669970113,0.38198583732303387,0.5956157889442056,0.4946441863209421,0.5211762489682812,0.4253500153715485,0.4471292
0.5932724107687807,0.29939489771426137,0.542905435701651,0.46313704041463016,0.4221526691006053,0.4160582929182291,0.4471292
0.7402942883756655,0.2852638336185681,0.4738821898230755,0.3497299466304266,0.3665615960891432,0.48161052592467685,0.4471292
0.6084746062907075,0.333536380478182,0.36351001325083276,0.6149601921227825,0.44270694536561017,0.5459995172719528,0.4471292
0.49606232452733845,0.29874082530149015,0.16486571260357485,0.46657790837993507,0.3963477599298676,0.5087157654246043,0.4471292
0.35964876805520085,0.22325209284162026,0.43655687795885656,0.4363609684417087,0.379569080297433,0.45980220053936743,0.4471292
0.5039569871590762,0.2239224365570259,0.4877839562673291,0.316803682776881,0.4061712721241637,0.4862665255076211,0.4471292
0.1619485493241536,0.18756051500860788,0.36219276460326816,0.6313248410833271,0.4143327735175893,0.2664394151541451,0.4471292
0.4364664646398326,0.38276415622010884,0.5074356436512621,0.3360024244366426,0.3399010315842181,0.4364559125853149,0.4471292
0.06199611978813133,0.2910796160570588,0.3506871202305231,0.4061596062423045,0.43584084427186104,0.5142232389166256,0.4471292
0.046016771972989756,0.40013265132434356,0.48901692265210106,0.47486972215626516,0.4971792098004813,0.5069613969238496,0.4471292
0.07691828672564108,0.3870930671860993,0.444356171354015,0.3161487610581806,0.38441309712345756,0.44255971747229844,0.4471292
0.5227572603918121,0.44550698196052185,0.32656608764555206,0.3980690037764393,0.4861874247276227,0.3243141426836529,0.4471292
0.39680010493457246,0.30876556239618336,0.3341056940883617,0.3659417577632608,0.25525289131059936,0.46741556311019594,0.4471292
