n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.1368214272691119,0.30030257928253584,0.19509559598402335,0.17408743983180966,0.22091474589977378,0.24795802037527864,0.2294136
0.329219813770608,0.2935951365358873,0.2688064436188299,0.23897621389674348,0.25667056292173496,0.21331388977003968,0.2294136
0.29738392486282916,0.34164455726942516,0.21680823622711767,0.23518149141454556,0.2305131353927193,0.22213144602581278,0.2294136
0.18731620068139765,0.3221559347319797,0.21735115472786495,0.2488519549503762,0.22425695781695976,0.24048761098973304,0.2294136
0.21851229933696878,0.22881600908542468,0.21525089602544617,0.266516543886666,0.19848160483745644,0.22906799654139715,0.2294136
0.3514055532935681,0.22327585077775824,0.2135900495622306,0.22206118910786501,0.19888940734627694,0.23558528602839807,0.2294136
0.2106937193554517,0.2697072769653973,0.22103487032698815,0.20333676605170256,0.2150993860368146,0.24925682738068988,0.2294136
0.18061180636055368,0.2078597878377544,0.25889800274390823,0.21538094774669975,0.2137684241064077,0.26123638425083184,0.2294136
0.15761105110498008,0.1965808756690603,0.23020802385166217,0.22286350334842833,0.1988401224616204,0.22542014573467922,0.2294136
0.2925108173018914,0.19514457179602082,0.22757018716958827,0.2938284508825448,0.2421787723908146,0.2097737574784372,0.2294136
0.11516408212227734,0.2123542782997489,0.17233611215282368,0.21734072760295414,0.23139296287761688,0.23018859984332468,0.2294136
0.27385336863500276,0.1975215859742889,0.25184372985628417,0.2178569698434883,0.23309391255876857,0.2160063887766167,0.2294136
0.31752489036192305,0.2965343387097076,0.24023667512846353,0.20657556956197984,0.2651027497283369,0.23216261696255164,0.2294136
0.1712839711703878,0.25168702803376397,0.2646624606998359,0.2954029678583374,0.23484119196765743,0.228010488119306,0.2294136
0.3104222274941109,0.3117476013902118,0.2585563153662913,0.22811002261532623,0.2200286614984914,0.2803521181212397,0.2294136
0.10391796531036804,0.16754655363149826,0.23374064142717516,0.2712234284140408,0.2523505959649291,0.1881584539315516,0.2294136
0.2222604858884221,0.23826028776178432,0.2120534992942354,0.2117592968494395,0.18308970567251295,0.19429707382529696,0.2294136
0.36699595131538965,0.21380036137766198,0.2703594865418129,0.2299265381532442,0.24030615960107943,0.23741016994030112,0.2294136
0.2955726501930411,0.14685093302150357,0.24586161823388178,0.1865479680747251,0.2344143772569105,0.2094550927472205,0.2294136
0.20265137846754025,0.18956609994694565,0.27088256916205156,0.21389467833344755,0.2004575174582627,0.2796183779067416,0.2294136
0.270056870454204,0.26731650071594487,0.18480106389874731,0.2726561335715631,0.22648314303927594,0.2250731858685513,0.2294136
0.3384703665556782,0.2585671428295821,0.22848905360407082,0.21983351238884707,0.18457922674021646,0.19594585231927866,0.2294136
0.1659708702616789,0.2187194479971336,0.2751896439212892,0.25564493072418554,0.1830563996112624,0.2353162047082257,0.2294136
0.1848268136526956,0.22173400468753024,0.22719282757870438,0.22032144277157328,0.21262134804702496,0.20291287805998237,0.2294136
0.3580515749557268,0.25611921675734467,0.2482677861992602,0.27256705543416987,0.27516183667922134,0.22289722481805765,0.2294136
0.23120324242029514,0.2737019365767121,0.25459530632576943,0.24812098574677863,0.2500626134514079,0.2233994446567833,0.2294136
0.17332920952368325,0.23788672707079977,0.24905618566765345,0.2854945031353214,0.2125663180743617,0.22591262270102458,0.2294136
0.2942902956542178,0.33313760633314515,0.21051736885775438,0.2196641415557893,0.18810587793678177,0.23021444390656967,0.2294136
0.2787038962614962,0.26011932876908667,0.2823091947267372,0.211039534649365,0.25598861537378964,0.2727996612759316,0.2294136
0.2910946551058623,0.2469908176403314,0.3193891364598556,0.23850159129009113,0.2295571621826973,0.24485950593637312,0.2294136
0.2592918537691861,0.23236096079755678,0.2981805497831438,0.20630246538848535,0.22334801490805226,0.25520556591674737,0.2294136
0.27430169820963923,0.12954819152854488,0.20212832466023292,0.2171023557255996,0.15067076677120605,0.21951507552069086,0.2294136
0.3089933363541185,0.20903430517798913,0.23532712945059348,0.2405179657737192,0.2686037942484488,0.21327374772459018,0.2294136
0.290291263751812,0.25515607074535096,0.3117199790308749,0.288427820445144,0.21620197646297423,0.20193266700202062,0.2294136
0.32895512225232687,0.2308777620582452,0.24040169313833962,0.1848226995827431,0.26850168379362405,0.2561623690615945,0.2294136
0.14806189242664045,0.26110934751026876,0.20030310324569608,0.22576590100980942,0.2115924138014781,0.21596635496798433,0.2294136
0.34893166855793417,0.17279160013150657,0.23723096279674288,0.22901566459342076,0.22433280562951602,0.17986023288228767,0.2294136
0.23151694253555485,0.20676919704863267,0.24041393848547207,0.2719768188431168,0.18456307619551998,0.20190099130003428,0.2294136
0.31360787481402536,0.22674714992164208,0.2320711651685166,0.20918070144125295,0.22689904919398507,0.27186473534675243,0.2294136
0.0870830204228089,0.25672145085710496,0.25893784131178493,0.269418723700801,0.2284949290524088,0.2348241375722139,0.2294136
0.1855688274882577,0.2138827039507954,0.20660694744437186,0.25058355170583435,0.23558380586916342,0.22983370346472157,0.2294136
0.3457310614245116,0.18049466728102845,0.20920502083115008,0.23439541268179193,0.26632748130234185,0.19325808612035075,0.2294136
0.1573361351756859,0.21706862643043542,0.22871468034608655,0.19605015694101685,0.20431400169694253,0.21892402130651167,0.2294136
0.1484571899225167,0.2904946754181641,0.24400680988155127,0.23338608176280778,0.27459019826702447,0.24044231123500256,0.2294136
0.17833322243481828,0.3130936802139894,0.1877363202278917,0.2272264175332109,0.23903152603944838,0.21363407581120958,0.2294136
0.08640437335887657,0.19023657801567936,0.22955797953337073,0.1989252346908817,0.2751265625140397,0.22327410196110997,0.2294136
0.18180475377336147,0.24912372942659014,0.22141398629556988,0.2166366496331126,0.2280207541798216,0.26732846964269297,0.2294136
0.20152503336623703,0.19116660904246197,0.21909104921977002,0.19771974669460016,0.21371479021979703,0.23604420369140436,0.2294136
0.17418122035840422,0.28261899843847355,0.18759118713056167,0.26310422379373616,0.30471756039731457,0.21406100788704915,0.2294136
0.2371533902783822,0.2813371280406422,0.2771665584251801,0.2784596962169972,0.22735013533594547,0.24301072066590135,0.2294136
0.25304338728346687,0.18648246208674907,0.2486080511983599,0.21722397649734818,0.21302639668418932,0.24620831841173588,0.2294136
