n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.1696828212620389,0.3177252124571392,0.19762788114160953,0.22650611502185874,0.1735047177260592,0.16666071193042,0.197792
0.1190609762182515,0.2748599352612362,0.2382268194764793,0.18080839236092933,0.19549882452654868,0.18729824086397504,0.197792
0.07236912112352753,0.16494627359382236,0.14027414664577736,0.19174904690065278,0.28880519472608035,0.14452884320961712,0.197792
0.24647191115654235,0.17382104282390407,0.1939922754527735,0.15921118947911406,0.177338169427962,0.16525498234031788,0.197792
0.14119683681996786,0.23660019396260248,0.21964882384565057,0.17891949535676407,0.1668523953262323,0.26331271940244316,0.197792
0.13085642878525577,0.17977722655805922,0.17839258899047197,0.18453430652218988,0.21061548569880903,0.21472140045725913,0.197792
0.14732972083278698,0.24855399865602648,0.18913810788426832,0.2242671949576718,0.17038968725572448,0.2066437177677456,0.197792
0.11708542006470755,0.2091014902535725,0.26560534454997875,0.19590699216217095,0.1919105001408419,0.22583414519143402,0.197792
0.14355433109978086,0.125302421444701,0.2264279243923008,0.2403838194959267,0.21652401832396803,0.24264593754695793,0.197792
0.11274463264628115,0.18540579483422745,0.2835396130054054,0.21615741782445527,0.23963005458551476,0.17465165695756626,0.197792
0.07093233371154231,0.18882321939507088,0.1909578080213443,0.23535190388868565,0.1439126456814082,0.24409358239940815,0.197792
0.26541193433088694,0.22757520057005884,0.24498908149522583,0.2447446054873517,0.1630007412381181,0.19305676047438933,0.197792
0.2532633048928573,0.2990855190665612,0.20835780709531448,0.18720361180870457,0.20789177920335544,0.18886332935100733,0.197792
0.18098304160497672,0.13055575679135165,0.23965183959468103,0.20062381988945469,0.157914029622008,0.1947031883166674,0.197792
0.2538188783599154,0.146803934013601,0.17681217282698375,0.1524757411853884,0.1666488928484771,0.16791246815523214,0.197792
0.09195461529275967,0.23669550904610706,0.24055676447082827,0.17417378713593468,0.21173878974861648,0.20121746170726132,0.197792
0.13695688215048096,0.20316043360183708,0.16134198768847824,0.17888751504717884,0.19812670489928771,0.2341592352852933,0.197792
0.17440078427456374,0.19939687748217688,0.16345865926651515,0.19903653727140444,0.18980313753530176,0.18654182477740766,0.197792
0.21938525081812307,0.17471503835903138,0.16659978267056086,0.11039680533261945,0.19965965232414562,0.22075720102102728,0.197792
0.15220693338836735,0.3325036211631513,0.21614218705196225,0.20877214896523674,0.16651289306382755,0.18831316750817023,0.197792
0.21943755837695725,0.29756125957906104,0.18458303229177256,0.22986799449055811,0.20125916516940087,0.16029401964527548,0.197792
0.24370016494439237,0.1243633617962671,0.14348185068652647,0.18700472824737946,0.12146197682544352,0.23442938001927086,0.197792
0.07780011333454592,0.1459440939617032,0.15096868733672655,0.18589770413671608,0.19227656226100243,0.2796112578096565,0.197792
0.14251153981275608,0.13535390974370584,0.15707142585657785,0.21509241502880275,0.16769259529228706,0.23284940781740243,0.197792
0.15026514177192193,0.267505300469024,0.2613483340064242,0.21774606048788933,0.21892152935321538,0.24194075540950993,0.197792
0.10297412502304648,0.12226058740100526,0.18658179058988436,0.18581846904982977,0.2126080864963472,0.21547441102060214,0.197792
0.26331720264904074,0.17373598783741215,0.24982994593231686,0.2379292557322175,0.1871080978098548,0.19694120784463587,0.197792
0.11249818890828,0.22228419882588474,0.16363423000028618,0.1669234081162037,0.18640998364692518,0.19714124706171587,0.197792
0.2273725720783548,0.20737962316435748,0.19841615841106708,0.1620409759020912,0.220407956021478,0.17265908505294816,0.197792
0.39502317774931295,0.26442308542421816,0.16791281684391643,0.14408140821461854,0.19248822574709992,0.1840870540384775,0.197792
0.2528182202506523,0.2767146119809329,0.2065996188232161,0.1728574260193335,0.21199995105231595,0.271436027054161,0.197792
0.2068688887530383,0.17885304586309259,0.20185814733202004,0.2154173942629683,0.1685738874386709,0.24209237794056876,0.197792
0.0465298181944912,0.205305307747232,0.1779350653970358,0.2467892991710136,0.23957467844266997,0.18775571889858067,0.197792
0.08962281500219918,0.13536671046343032,0.15658163472567974,0.2723137445886285,0.21452613901741033,0.2599724841739119,0.197792
0.13844643896933256,0.2499838677243602,0.19521702163427881,0.19325000616921617,0.22884204848987874,0.22507447683548862,0.197792
0.25433647477590754,0.2306716768223558,0.22986588476972453,0.22296916795374438,0.1601807990399299,0.20451321342802312,0.197792
0.09264258839457055,0.20333993175887013,0.21880442646295958,0.19002933516694187,0.24752229815811602,0.20871462475445385,0.197792
0.27694940143800717,0.1438096900908345,0.28066863917437923,0.19694283130450077,0.18309171827889412,0.22613510425972402,0.197792
0.2412614305577734,0.270629456841124,0.12177516347288682,0.2439892258676717,0.1987983175213005,0.20260123488343443,0.197792
0.2718476938147907,0.21356684086230773,0.2319047928908686,0.21212302491277682,0.23206959273840277,0.21777531944519402,0.197792
0.13133249077689566,0.12280015171360521,0.22938531558815675,0.2076048520649944,0.27897450441252514,0.18523872204953007,0.197792
0.17181352437809425,0.2292335823496155,0.22320310251648262,0.191743694726266,0.21070307271351854,0.18970235633392898,0.197792
0.2344789754162203,0.24392153457360594,0.2404018114321365,0.1977253988636824,0.2672603764059257,0.2019177342816853,0.197792
0.14162550318357617,0.1975477549115959,0.25450487566280927,0.27142168493797275,0.16868964967429803,0.17644383696995197,0.197792
0.19550579709160867,0.2699795044096887,0.17169863041858735,0.23987715635782003,0.18647362532957032,0.2192284315821462,0.197792
0.11977212526226685,0.21346370416201874,0.13494404109087618,0.14814881311939446,0.19114134630803373,0.21715535251216214,0.197792
0.07745896021423625,0.18318726043214015,0.2320652812527368,0.2224742724197147,0.23273539096160298,0.21087132084443028,0.197792
0.3433907408143308,0.16664760142900462,0.26085351274738233,0.19596782560091836,0.25846360006202684,0.20713312892294225,0.197792
0.2572476728584974,0.1828012683359248,0.19819703658500135,0.23900979718073298,0.20590874244614885,0.21248183598695294,0.197792
0.27327425258728866,0.12801314192298618,0.18418023221612703,0.19677777479615083,0.1882082639553441,0.18149853822946813,0.197792
0.1808820083130627,0.21273736851121006,0.2565867989148599,0.20540637479036503,0.1923763404139319,0.15453737831621744,0.197792
0.21874630015432872,0.18902544201414562,0.3302278074866307,0.251419335923416,0.19692195715085523,0.19772168049300237,0.197792
0.24697319592792677,0.18530926589112354,0.172672763967746,0.20830265667467554,0.17509411360056054,0.15361480203578703,0.197792
0.12014120951633935,0.21782138786876426,0.18802918254074444,0.14663194523280546,0.17868113302115463,0.15977623547459943,0.197792
0.20020314689972357,0.293960361094235,0.1513963689777867,0.24437954113983032,0.1678973292484566,0.22655463675145282,0.197792
0.14422603627948244,0.12480906952074894,0.22039316971322886,0.25853255130709146,0.25880211632337236,0.2188054862860959,0.197792
0.06801187358464965,0.2127303157529389,0.28032676499847076,0.28926837657589405,0.1616183679809192,0.23923362572704954,0.197792
0.4182377662041429,0.14434307430567947,0.23170984258564448,0.18521910943206474,0.25330892608094513,0.21827085004559266,0.197792
0.10059422611635367,0.3104073551504818,0.16834960073545055,0.21544039265323187,0.1839331320261832,0.20770477756408304,0.197792
0.2895302000879712,0.32670853617515844,0.2019126542467102,0.25490855317046035,0.21179054834236807,0.24827452910448647,0.197792
0.20200762799753139,0.4033937337913864,0.18388589783694226,0.14431519920190514,0.17567406949575393,0.19171274547063885,0.197792
0.22194639591813856,0.3178116056491717,0.16870932400339406,0.2095559906993232,0.22225884426232448,0.2266365742517625,0.197792
0.1048862397368183,0.15785031657210533,0.21733374632907468,0.27016823132916923,0.1874604500978439,0.20546334762420998,0.197792
0.27172175732458637,0.22014042149044216,0.16849731003955748,0.18000264511434114,0.17158591444848556,0.1919281225261438,0.197792
0.17762064300230268,0.12595669574596788,0.18046694926234721,0.21375983611387805,0.2253724772180861,0.15907146585729026,0.197792
0.29155267946668684,0.19445904911109968,0.2023880256222685,0.17020933299364518,0.15308127244733735,0.21410344555620708,0.197792
0.2297913457270206,0.13796449843026723,0.1990682002187656,0.1999340930668284,0.2008665705989452,0.1887995854414102,0.197792
0.22699717685057416,0.1805142154837184,0.27870659325074393,0.18138556582993262,0.18852548346847275,0.17418485952579998,0.197792
