n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.10293617668959618,0.3331024003497084,0.42319432052518124,0.4371999647595288,0.42428602531837073,0.42239149387506686,0.428349
0.4216720756061242,0.3717564885853218,0.4181918322703095,0.41111995635223797,0.39020868861256064,0.4954610047196757,0.428349
0.5083886490057445,0.4583818856513074,0.26044074663791134,0.4168062684590316,0.4024987542922846,0.49263954804488375,0.428349
0.48949999877008676,0.40248503922354795,0.3784332593730025,0.33431697978392116,0.38226891523857587,0.3720077748559515,0.428349
0.40604507827897984,0.5087394502303042,0.469348107666104,0.34075140225518696,0.44384117762168235,0.4625145588978393,0.428349
0.3731292663423572,0.3650292841292913,0.38881059431978027,0.5007049478504848,0.4261637116453026,0.39511705755872073,0.428349
0.2496989322109456,0.26411071316710577,0.34625745349355413,0.47452049887193354,0.35649015335782247,0.37969039172445407,0.428349
0.4367254299200707,0.4280261325268452,0.37187785521128663,0.4481141868041892,0.4164810411573137,0.3830151863800002,0.428349
0.40256878619853864,0.3744290756621214,0.46501647220753034,0.49015850718282505,0.3798460080765572,0.4176920489932691,0.428349
0.5342508661184922,0.38798207633836673,0.4628920738434355,0.4985288091972725,0.37946457373114617,0.3999868252953696,0.428349
0.4184902465625466,0.4783855997049731,0.4253318904254661,0.4203169690425799,0.40851462522040316,0.4005546691526098,0.428349
0.47876032429144544,0.4524308120314689,0.34315741599808025,0.43346440142301307,0.4247382624508726,0.4094221881030478,0.428349
0.4148122789035419,0.51568172357419,0.43408420457985514,0.3934012133105351,0.38633419850682943,0.4829200478233489,0.428349
0.33394959418848186,0.28981970906329557,0.5031295129919874,0.46972421549479026,0.3734947685843499,0.4293492381801193,0.428349
0.5533030337798425,0.42538553407552465,0.27952839640263466,0.4342637604073952,0.3970033510031035,0.454524449244504,0.428349
0.48021723560137114,0.31115004415815384,0.4842045446589576,0.42786697903328097,0.39933899281960267,0.37863262661620084,0.428349
0.5089117695933975,0.4930282474393626,0.46498752772593877,0.39511726007753545,0.3697427696346434,0.44132631193892613,0.428349
0.408342688257118,0.5206149492901071,0.35183084077338317,0.4771425442535261,0.47758216027632006,0.43118408566756034,0.428349
0.5194061438164556,0.4522521253621752,0.3876177265750328,0.3872409021284061,0.3901054081142721,0.3558753078495748,0.428349
0.2864893291458558,0.30048603672363117,0.428854201215268,0.3684948804136917,0.3199055783798352,0.4215704929277136,0.428349
0.40325097302979884,0.37496011228968695,0.3910200004754806,0.3707172171094275,0.34937109422622603,0.44889283129075747,0.428349
0.48961812265307725,0.39475273875656186,0.3951930539762402,0.4785992863699673,0.4247033775106165,0.3810186063665886,0.428349
0.5576071851381447,0.4104532242285753,0.3960251879096283,0.336780798382086,0.4202164406521344,0.36415303845129243,0.428349
0.551769321988134,0.5125085561714193,0.3375142030567015,0.36301014287297484,0.3987075228753405,0.3690211009792665,0.428349
0.2012988201849454,0.3492432859808607,0.4810712248788033,0.35253970529449175,0.4056014466310874,0.3671760857037979,0.428349
0.45236831888545836,0.24255011151302308,0.41627619592738835,0.45489684169084665,0.46158954739535774,0.3785020433014023,0.428349
0.4867378666017796,0.3985302739538728,0.40579316095288903,0.46177783179568466,0.3164732738651416,0.393949748372892,0.428349
0.23744446474424127,0.4734874555241482,0.3119930834428567,0.40543529138163803,0.38597010667945164,0.35406509901651345,0.428349
0.41448064796613,0.46895564674066104,0.40982888099372045,0.456049705894611,0.33882194936578014,0.4207810712823515,0.428349
0.31919639930909105,0.3677013965011461,0.25643794111264834,0.3579716194911218,0.4080484472218824,0.3738334840595746,0.428349
0.3262156657004718,0.47680861063688446,0.4270053628575238,0.35722360407713705,0.40899494100210715,0.41739409011040457,0.428349
0.35546850313340145,0.5403663220480566,0.3292806195609608,0.4992714551206078,0.4966053136672877,0.47590755753453773,0.428349
0.42145065430845313,0.3567748390799819,0.38351949622613357,0.4165084171183111,0.42744033285679767,0.4525310307925809,0.428349
0.17348727917569443,0.3042609699459266,0.37476115579936486,0.4050618643686551,0.40953079963673045,0.38666895911463867,0.428349
0.45305178570666627,0.525341903869199,0.508512962656214,0.44485654114306167,0.37135149236612686,0.403986979884366,0.428349
0.5463752172521131,0.5010465832829427,0.36169621111648836,0.35566448532251055,0.41489227756121944,0.43387395048533994,0.428349
0.5701495762540137,0.475352655401068,0.3887307050942135,0.39060161284374123,0.4063634274195997,0.42547604022080115,0.428349
0.3055292525740449,0.552752159061376,0.3525672992011387,0.4790955055366252,0.3914136636484845,0.4614388934407395,0.428349
0.26204840730416246,0.2674434878018842,0.48788805710521216,0.45998021464518873,0.4329571118930678,0.45279859970907327,0.428349
0.5848750191737407,0.5264776238618789,0.4074985879524722,0.450672927643808,0.38420285365282186,0.38072028201306474,0.428349
0.6811744103080158,0.4343472232137385,0.41927372741909147,0.4345631937303391,0.4293486638699587,0.4470177792439592,0.428349
0.3527913569689243,0.455437922283075,0.4344390649934316,0.44645555852706165,0.3785194482776693,0.38151023593935995,0.428349
0.3373885438232709,0.47028590959163363,0.3614227470807828,0.4109795421709173,0.38995869685205775,0.3870750460190603,0.428349
0.1398944789699618,0.32351036598800925,0.42906375422157805,0.41375717197047723,0.3774638410377032,0.34783894853760744,0.428349
0.38206002208718737,0.5439906260294715,0.43684949293123637,0.4809010654886904,0.5048800175103132,0.3976086008972572,0.428349
0.48607187735888646,0.5295418752378046,0.43257285577745075,0.34796412805393023,0.3943981115062251,0.40112333981956316,0.428349
0.271549925418444,0.3507369834279336,0.347460055177628,0.4462894294388643,0.44650949100640486,0.4051054347047353,0.428349
0.4788192746032751,0.4154409558804519,0.4288822473635684,0.44979681909105934,0.3854288795921197,0.4384823923435674,0.428349
0.2135972535170392,0.17653844229852497,0.41322641356922685,0.44219783006511165,0.4202584144435046,0.4405857237066526,0.428349
0.13662235833763883,0.3348492199594687,0.38557681728293397,0.4471475081112541,0.39961252408860565,0.4642020946219225,0.428349
0.0707462420589921,0.3635363783988175,0.3228775289138108,0.46305080003447746,0.44099381406144006,0.3990118306354823,0.428349
0.48941040667674723,0.43974260903035284,0.4795592882402656,0.4729685241376063,0.45974419871801714,0.40539806174624143,0.428349
0.5464545288671776,0.4183231814416756,0.4553875502034174,0.4458504134220348,0.3854529959007871,0.4314237741053278,0.428349
0.473878022103527,0.3998941972181619,0.45713254977924705,0.37514117255511953,0.4351152233824909,0.41201456332984143,0.428349
0.35926757655332886,0.448954084298546,0.4093992975093893,0.5078394485696751,0.40857942807114445,0.3962998524311079,0.428349
0.4081500464486271,0.42980926793116836,0.4808775771402601,0.4712246383491506,0.5369368907355245,0.43596384117757475,0.428349
0.2874136140506935,0.5566179508623306,0.28461736687959643,0.42062409421967784,0.45519197610444695,0.43154604458196394,0.428349
0.5673735226288982,0.48710124743546096,0.28552207069187474,0.45141176667867366,0.48473237467481717,0.3762372165623795,0.428349
0.41333912102606546,0.3582425294241314,0.4888787309586574,0.41075183049912045,0.4189872427329153,0.4378277528840922,0.428349
0.5450828809098597,0.5814748746028338,0.4202319908732792,0.46566793815191576,0.4415033899506965,0.4046835807904922,0.428349
0.2288835976446611,0.4226945287674973,0.36434199528917066,0.30735591842945087,0.3904604261469729,0.3218695028190038,0.428349
