n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.13252163333471456,0.19434127590599695,0.23866705741793773,0.2239191557447323,0.2333530108383597,0.22894411394997877,0.2289428
0.19691537076581223,0.21644568805956646,0.26241077028926346,0.2642655470891117,0.23224817050468424,0.22728082700967425,0.2289428
0.09970787118346812,0.23613689020930723,0.2583811798787332,0.18918225961934257,0.20308562244740766,0.19721929369669003,0.2289428
0.30849398361875957,0.15780132028746668,0.23988682428243893,0.23290007788424127,0.2468741001353074,0.24354430387539808,0.2289428
0.3684169136674609,0.11886488744635498,0.2210404950402506,0.23690912843297823,0.2211577623072032,0.22424942359521813,0.2289428
0.2707442507153066,0.16904078186397284,0.19007986720263303,0.22685498368095064,0.22868172230397762,0.20432753480554872,0.2289428
0.22577147347354617,0.22468229454340508,0.16375328942351505,0.2723230603327012,0.25254327103432017,0.23251719614349403,0.2289428
0.2661335464338217,0.16130687044810463,0.2801588589173178,0.21918497862597022,0.21691153316852163,0.27468756869217725,0.2289428
0.28965177080094545,0.2512431165460623,0.3152663625266259,0.252344894620144,0.23588142364041945,0.2140100686137573,0.2289428
0.12510581570703497,0.21803266985109865,0.22629065632511533,0.2048569491015063,0.2163557113209364,0.23110537223811317,0.2289428
0.1613042229004111,0.15523445927361673,0.19115172399967115,0.24786744880151318,0.23557274117138452,0.19771209004608534,0.2289428
0.3914034135254656,0.3493444638953853,0.21631022193599955,0.24366692050989627,0.2691351501157512,0.2226245239680138,0.2289428
0.2820114563834326,0.31758459585025817,0.22946069512386846,0.21478671725641205,0.23369353413681335,0.23182610061260434,0.2289428
0.261808762972005,0.21475102133396137,0.3016629342206065,0.21083385204761296,0.23853896894217494,0.2811243135911138,0.2289428
0.23412671426213175,0.2404263719152482,0.24006263097652147,0.1852897235546348,0.2100541487445824,0.2254423313166794,0.2289428
0.24115903355148133,0.2057774156123118,0.24859972743545244,0.24730555929299708,0.21664944036207995,0.24235931846105935,0.2289428
0.13195875733444648,0.2884988454538713,0.17792501380810272,0.17596841818606543,0.2904114801340301,0.21475680714435885,0.2289428
0.12111967059723315,0.19435681136370214,0.19035811524730084,0.19527537540147663,0.2548181989346658,0.20897311709330982,0.2289428
0.3480379054860695,0.19581297688201776,0.1732227013774234,0.21818377190260765,0.22184474622112432,0.21626558124607392,0.2289428
0.13617074656659306,0.21027968789017593,0.22099804804403836,0.2962863908497574,0.2169792667308192,0.24809981060860437,0.2289428
0.268326239810413,0.28941991783688564,0.19936047787714578,0.20592178266379513,0.20278745525250957,0.24874226901405033,0.2289428
0.21134929619540507,0.27134479343641504,0.22130422559706073,0.22092320284196812,0.22314502538962938,0.23954556495104148,0.2289428
0.21283143697492668,0.2312767626861968,0.22518955023821038,0.2640358549502639,0.22528325358591167,0.19567906941797691,0.2289428
0.21715638466402157,0.16697929808950168,0.21914194598694203,0.2610716277704798,0.23176272651935323,0.26375316889776074,0.2289428
0.17041603015833007,0.16728440117413484,0.21470340546753305,0.1908402303548207,0.22280953653349483,0.1859066974275168,0.2289428
0.12727690600185004,0.1859961669913933,0.21431850898506083,0.27161106137688623,0.23202728430844904,0.19779549220477116,0.2289428
0.17658453824289694,0.18429218560399208,0.23804456851178427,0.2256937639608196,0.22817473160820045,0.2558756452127817,0.2289428
0.25512686632648723,0.1613161160477376,0.24040398582684738,0.25732249730612466,0.26330283012198585,0.22420979834868954,0.2289428
0.2718760979078028,0.2271094006796292,0.22467116725540026,0.23681480673158703,0.21734299638444118,0.19975282235299602,0.2289428
0.13535305684492904,0.2351428581595565,0.1627760413106881,0.2704435476999634,0.22512953199957741,0.25349774385419427,0.2289428
0.2464154986101686,0.28257255350620236,0.2807790006063519,0.17318087547574249,0.21719246677608411,0.23904690183071656,0.2289428
