n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.24143921808795477,0.3347833803366531,0.23244076179383918,0.16623228737255558,0.15062430377680436,0.2564440799216209,0.2014308
0.07974632923467406,0.22761774666042212,0.26600512545881505,0.14555278222719653,0.2589101696150857,0.20812758259786823,0.2014308
0.09195773418846621,0.22483150532650378,0.137871103082445,0.20492293189383945,0.17561387448266239,0.18939201685135187,0.2014308
0.1814031544521701,0.26039933090081113,0.17974052994520137,0.22986667589770637,0.1652625419559144,0.20863514391083265,0.2014308
0.24241111477336147,0.2341442774840579,0.18163161583072918,0.1704031189124077,0.17766552517795167,0.21809764474926377,0.2014308
0.43636688471372315,0.19702879945876003,0.23929576570230726,0.22142643542695964,0.21532495463837018,0.18079555293971689,0.2014308
0.1770182242899542,0.17695342554270307,0.2390366937258244,0.2068292449309727,0.23949865743549276,0.19128399102822213,0.2014308
0.16129831219389723,0.20456398977857898,0.22407981644732594,0.20091908450069665,0.2199798944000184,0.21193170636613587,0.2014308
0.0794068311936917,0.1980959783586874,0.1855011561935691,0.17460934669250308,0.2692398434507353,0.2240082185721347,0.2014308
0.11086853843868621,0.24189762191765377,0.19863276696463167,0.2526462958498736,0.17757405327004508,0.1955469356281544,0.2014308
0.19630886604147268,0.2193910609880602,0.18618942554896734,0.17620598466828782,0.2011750552586496,0.16729959507150127,0.2014308
0.246125183508905,0.14557370978023745,0.15645040282031397,0.2038004035062369,0.23620358676275882,0.23327418232581743,0.2014308
0.24305998981705634,0.15274231633503957,0.22934813319744,0.215025784583821,0.21549004841248395,0.1907752595876806,0.2014308
0.137197174463136,0.24037139301891572,0.2304922220485067,0.20333384100875804,0.2355939905544095,0.21594900341900908,0.2014308
0.23420910518844282,0.10784897887030097,0.1513374838296029,0.1589026479381212,0.1462016532255725,0.1991704456489845,0.2014308
0.2498358162438304,0.2171072869765251,0.2829838494764747,0.21618777147963825,0.2251813235963549,0.20368979376888427,0.2014308
0.272144854663109,0.231089090417562,0.23553496190099588,0.15833992112435702,0.20274007143432263,0.20973091047023404,0.2014308
0.2859171473119213,0.17968541137500324,0.1847001778397124,0.1653307047217801,0.1751518981364018,0.23919414035510136,0.2014308
0.15210874909748384,0.14405147417802283,0.20258494072620553,0.17480546938833172,0.21660750938263865,0.22962861193853792,0.2014308
0.1535853527644968,0.18898966880681783,0.21042704498065032,0.2104226164388986,0.1474307798319549,0.2358351909815088,0.2014308
0.2620299112738142,0.3495513481149447,0.24749701722905385,0.17421743738239748,0.1645587152300185,0.1666040312088187,0.2014308
0.1808894504454522,0.20245155831189535,0.13031049244260579,0.1934788440458149,0.24418836097844426,0.22939669226186238,0.2014308
0.10902449147743938,0.23546197648738415,0.21568706034582227,0.19370093713399975,0.1731122207342726,0.18036718681883562,0.2014308
0.22915849247377545,0.2583575686520082,0.3813757814504396,0.2046599944368394,0.14123835635695056,0.16035967350020824,0.2014308
0.27958912336303116,0.08604035557216941,0.1709965626281771,0.23520786748185352,0.17877369375066027,0.19380780747433574,0.2014308
0.11006313778916268,0.19907606218174692,0.2268344190843488,0.19089661496572907,0.20367627236505773,0.18422692415545935,0.2014308
0.22109261677689898,0.18483072912795287,0.2510337472676952,0.2517630968481525,0.20715491101502786,0.22147424084138242,0.2014308
0.23475562747895015,0.2830807283361822,0.23867215906025857,0.21659292600036534,0.16903181532495695,0.19431098304020153,0.2014308
