n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.4873502123979737,0.5203539863052298,0.44870182092028316,0.44245341361005647,0.516230701309709,0.4793808406716915,0.4495736
0.6766314838983193,0.574107111572078,0.138191979440829,0.5297950766153502,0.4462939756959467,0.39240613293665927,0.4495736
-0.04152349922698818,0.3682224054850645,0.5466877694482307,0.5370199097566696,0.34143860867887316,0.5124309143181346,0.4495736
0.08093522821021366,0.017831367046532168,0.29340060229641257,0.5081673784631944,0.46351791840361567,0.368837086810117,0.4495736
0.47715349148312663,0.44572036192156983,0.2792618068627867,0.4160173194827978,0.443735792766082,0.4506606809131454,0.4495736
0.5115299605303925,0.36502385136410326,0.361698752920265,0.45303691796698736,0.44591222824742077,0.54592146782593,0.4495736
0.2986490835814946,0.4793376585188327,0.47146396310962096,0.3636777790758785,0.5062743033428827,0.5712805580598894,0.4495736
0.3251105689217542,0.3000219923728591,0.5551034530056002,0.5032302796746662,0.5503921176899919,0.4642425362969996,0.4495736
0.5962697906795036,0.3894865929712572,0.4074289732655657,0.49000382437744555,0.4001519682315771,0.434663654114201,0.4495736
0.5746153198919941,0.5162592505258926,0.4546879363664436,0.386192998716077,0.4576962325489556,0.4538960275151307,0.4495736
0.5335561261515251,0.28665477383683535,0.42124894515956274,0.46629925702361014,0.49303737103263234,0.4521379998801813,0.4495736
0.45848585388962804,0.19951088735191183,0.5152994264129929,0.5855451126053879,0.49173349773380876,0.4223350032404893,0.4495736
0.4155492042870267,0.09406624369856861,0.11448147029380673,0.4926098700793658,0.4915859355760779,0.47295913012027696,0.4495736
0.6165464308457338,0.5842800173854491,0.5330397991947987,0.23879330951833652,0.4086571889105884,0.3901523636563634,0.4495736
0.6594724491814149,0.6247939386434241,0.30498465272856917,0.47943608177741004,0.4594090568189044,0.5165111041830227,0.4495736
0.35842340210026824,0.3311788417344058,0.3764185667654434,0.5266097342784306,0.5834615807131622,0.43997633586978707,0.4495736
0.6351734791639722,0.3866267277439937,0.5794605197844246,0.4161200912781462,0.4902678394022626,0.47009584324300957,0.4495736
0.5598731806793413,0.31056890678105775,0.5376244864299761,0.42341513697887706,0.3938279848704399,0.44111563402191345,0.4495736
0.4437366847144223,0.3608487871637739,0.42254669843448706,0.5177742522694029,0.4257440454734046,0.5246744624024972,0.4495736
0.25485097771412163,0.43227783399687125,0.3910890261874588,0.4346933894514775,0.3335912621669929,0.5401568455967897,0.4495736
0.5135421020246282,0.3696390585011933,0.4445811139005627,0.4749714333060948,0.3314934706580101,0.3286208548806791,0.4495736
-0.003912307827793092,0.32357510134838957,0.25994491720281776,0.5523724402272874,0.4219285745727246,0.4194272168348298,0.4495736
0.6317963099136251,0.5522458640095228,0.6085197781177369,0.3863041595298683,0.500064158164287,0.2600046550072738,0.4495736
0.4389318288070474,0.40173025237387733,0.3945668527648447,0.43632782493408334,0.36501533448935647,0.4501421946026259,0.4495736
0.2720792752276444,0.5856546414410531,0.4637248985452211,0.4115238809620564,0.4775531903885247,0.5266660350088075,0.4495736
0.4147317150545154,0.3110906480085171,0.5374629321555985,0.39479325529420933,0.3791309865121624,0.49720994736021107,0.4495736
0.17843148455377025,0.2758486399698593,0.526794949621665,0.42123695770287667,0.5507706843274656,0.41100201545384846,0.4495736
0.1495102619031303,0.4392314602131962,0.4250837565439575,0.5147772348012242,0.532677131648799,0.44755447564925094,0.4495736
0.5317461905739799,0.4000273064142645,0.4533202261016049,0.4151067344621468,0.39185402217323906,0.42855441446895914,0.4495736
0.4860147104007653,0.41784532934615715,0.5873768842690975,0.41147548772189496,0.4093429677141629,0.4581373298836453,0.4495736
0.3311542859418842,0.4927762905949042,0.3889013822661776,0.3875762480105915,0.500790754174433,0.3343574874821018,0.4495736
0.43557381838057685,0.34117647923370337,0.30720321524023286,0.42031022177656396,0.37689692281416165,0.4206186150705982,0.4495736
-0.03591645572074811,0.41283449475019784,0.47703975901701184,0.45408349110267365,0.40568375679936347,0.4774202812817683,0.4495736
0.5441568897857941,0.28124308668263437,0.5299527333020376,0.39589085236720967,0.42896396028615486,0.4195190490275553,0.4495736
0.3670321072275293,0.19607141490239158,0.405622654059148,0.27506017670439886,0.39226478025218514,0.35624474078180884,0.4495736
0.6520574407779911,0.3941816811136341,0.11243957089034139,0.458158301048212,0.5156035702500406,0.4558921645842487,0.4495736
0.4639980929260304,0.3155029399109069,0.5665396471244987,0.45061522067127757,0.5191525568198263,0.4920838414322417,0.4495736
0.44225859082447627,0.4946447809372659,0.35732822789802265,0.4295327082865378,0.39782852524324414,0.2930509948180304,0.4495736
0.6374019581496319,0.3188093833693649,0.3466326020278751,0.3299248573998201,0.4957374086097199,0.44266101296541804,0.4495736
0.6850844852219471,0.44379806144529765,0.5026384897407261,0.4049486333056113,0.4203811988588662,0.39699477027617225,0.4495736
0.10890425307696705,0.019296077534245695,0.6154792033613061,0.5816269386742229,0.401534805493647,0.5169034455551742,0.4495736
0.10376297218015326,0.15966538492536148,0.5396339578301182,0.49905404220305466,0.46902612644810887,0.4168947808416407,0.4495736
0.5719697802146156,0.044017391025824366,0.4926706181739734,0.5131593973444405,0.45985685150229644,0.48687533142544487,0.4495736
0.1929292339144992,0.21288055130779715,0.34388907141458663,0.3766117422891645,0.5314307902326385,0.48264092203620623,0.4495736
0.19214568157746065,0.5300559812769884,0.42820590611785125,0.3620120211658544,0.3832630731251855,0.5161557128442669,0.4495736
0.44451234307720844,0.469258107538254,0.4741009146775352,0.6113120660912771,0.30158713063530174,0.526233721184182,0.4495736
0.7493347001743035,0.4646318974837963,0.5625932887473704,0.5285576918412255,0.43824836298101044,0.3783772612803252,0.4495736
0.266387436245637,0.1377946899933011,0.257106259170389,0.5060826173298356,0.5745278666540842,0.44068050505135525,0.4495736
0.30546521678494837,0.2607297168995455,0.4641991804611141,0.6283259450884463,0.5165263497574596,0.35594004264934187,0.4495736
0.07378818994011763,0.4770057199579119,0.5393738753662826,0.5543608536274663,0.5164861169317279,0.3463386042023952,0.4495736
0.18118651797858257,0.28930968159375015,0.32257186351250094,0.5174699100537735,0.4818635160504835,0.43790693117103985,0.4495736
0.5303065843363388,0.5507474524778037,0.6305334092103968,0.31748672919107496,0.4032574482721641,0.36788406075114954,0.4495736
0.6542990701856812,0.5230928941529923,0.4837176359003072,0.3484617040296696,0.4297047973135207,0.39994432709677347,0.4495736
0.10892460262044468,0.48594324514214154,0.4975080332800081,0.482021155535148,0.4437904918992165,0.4893800946075025,0.4495736
0.2437427781135175,0.20844931892961213,0.2936645344901246,0.4253141179521332,0.3329751180343326,0.31774296959230214,0.4495736
0.5871640130887624,0.2796215816465902,0.2492430809993717,0.5652513374451761,0.5418948098832432,0.47396346304824316,0.4495736
-0.134377556073386,0.6386805502042678,0.5270497043998528,0.487609240290948,0.48090845731188586,0.5177665983895978,0.4495736
0.5810644392404783,0.367059370967679,0.2752480998950631,0.5592465139265029,0.4246606978198565,0.2929112860962359,0.4495736
0.5392543835395763,0.3094620001644148,0.5178172503944568,0.4898536662981923,0.42884670285369697,0.44852572872520985,0.4495736
0.639830554790617,0.5710532636737945,0.46660953123345544,0.34160069346108235,0.38273615130546174,0.40918731540939796,0.4495736
