n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.21899862166130082,0.2467890210626602,0.2334914165421775,0.22302335498141437,0.21108922514234457,0.22936
0.25212649638281337,0.24374032848450242,0.23754819439104283,0.22320263496721182,0.22110381415990865,0.22936
0.17938384708203403,0.2521595790364658,0.22467433426018707,0.22999544720220624,0.234804065734966,0.22936
0.2207162161196514,0.23831109053716495,0.2583885127958523,0.2546687478283541,0.2457633333678414,0.22936
0.25824630742031723,0.21644084517478263,0.2428661441751536,0.23945481085470194,0.24475143286338938,0.22936
0.22067449279949383,0.21823696144118773,0.22676226824667964,0.22105512736265112,0.2137005737901816,0.22936
0.25288154805649365,0.20175915445181886,0.2230195499129833,0.2212100805407084,0.22866487239810115,0.22936
0.25821501477207215,0.2381516543329633,0.2507049926332677,0.2084085928403447,0.21102438096439505,0.22936
0.2081213068696731,0.2699708694770522,0.21975424644389951,0.21940222115854288,0.21670890879333626,0.22936
0.2439035622682536,0.24278604095647743,0.23513945862495084,0.21568036945284824,0.24079095756005708,0.22936
0.1863491132652819,0.17441867660074645,0.21187410576365845,0.22804641151057495,0.2270966094267056,0.22936
0.2511496584446546,0.22705443040561712,0.2202980223223996,0.24221847954353085,0.23143584046850066,0.22936
0.23345161676665596,0.19574155615627153,0.2254266018867091,0.22256098594437543,0.24321523184946536,0.22936
0.2160669883772786,0.22723006005058352,0.22927367016164135,0.24411973736628442,0.20979683784279704,0.22936
0.20751469529815672,0.22397992525713523,0.24519670103302482,0.2159699038284028,0.2167726273569838,0.22936
0.23424202762897875,0.19234864127757112,0.21430792585656877,0.2220671236182667,0.24377872428258868,0.22936
0.23549909526428747,0.23633787148061372,0.22982737935923375,0.2216833663167787,0.2399420642638029,0.22936
0.2302246247231812,0.2304664826693565,0.22643724477677538,0.20372610557733362,0.22577304510232854,0.22936
0.21561718852441933,0.2162221611633953,0.23264249643312426,0.23803472051705565,0.21464404626821282,0.22936
0.2054286960576534,0.21297141746578382,0.18923817779977414,0.21710072230136496,0.22220695580752084,0.22936
0.2050838527280679,0.23125732334697227,0.21784836565822316,0.2402532962781672,0.23731284212558357,0.22936
0.20718449285264218,0.23065286081090697,0.23775127711090865,0.20326829879174357,0.21596730226111902,0.22936
0.22082435212616086,0.25265576863287764,0.23796007726424406,0.2571058086911905,0.23394098250741305,0.22936
0.23079050113568922,0.25499690212287907,0.2447100550051113,0.2142739118189383,0.23766078848185423,0.22936
0.23465627438297904,0.2366287124800499,0.2510166805268805,0.22781612885301877,0.23741654601619316,0.22936
0.2118297039679406,0.22798651971071507,0.2488179225550773,0.22278876691130478,0.21962278929661316,0.22936
0.21524474523375586,0.20073941644567483,0.2530903366456255,0.23865049811232764,0.22612347029926688,0.22936
0.2092343476387195,0.20596223935132282,0.24884326438910143,0.2427474797892257,0.2125008411234932,0.22936
0.23721650793185853,0.22441649965403918,0.23025443475323423,0.21499509643447776,0.22665154407557828,0.22936
0.2768785645107543,0.24427895097223654,0.22724460708600483,0.22031424039948463,0.22779735628247902,0.22936
0.2594106561353067,0.23649733764282774,0.2365363230345093,0.22439918267541,0.23888288260967555,0.22936
0.284889447874919,0.23330979178085215,0.22923749392385812,0.22696198683836072,0.21399378387945833,0.22936
0.1993033621615915,0.23548765957550194,0.24229721558410655,0.20792293694042124,0.24243102389304927,0.22936
0.22054330224383434,0.25378259987356355,0.23269039574999895,0.2267418196424875,0.22267802508724804,0.22936
0.24210451037046532,0.23960038998126262,0.24597187602728973,0.2250665418412022,0.22118983675297565,0.22936
0.22819340051512582,0.205020021078292,0.25239580761609426,0.243096632932608,0.23220748305684857,0.22936
0.1414036222629281,0.24473087370729343,0.2055935999868653,0.23737331185204702,0.22130697302141647,0.22936
0.23917857802960482,0.21514802335655017,0.2291070649190723,0.21522972608029325,0.20573069599984084,0.22936
0.20244354150779287,0.24713064992893924,0.23849922012331023,0.2269245249675566,0.23106864954782166,0.22936
0.24926119808412078,0.2350053796509302,0.2379892558813899,0.213081185108044,0.2419339808691575,0.22936
0.26332369018618446,0.24055159153377878,0.24133596425907972,0.23109970261111154,0.23960243161628847,0.22936
0.20093553132318465,0.21748431997787754,0.24718130049498344,0.22530008560893305,0.22196956630930983,0.22936
0.22508433272803902,0.2367711681461097,0.22631493561489677,0.22329005155137785,0.22225402431740324,0.22936
0.1832673012542968,0.20813126068203341,0.22839885217024883,0.23285627246003868,0.2349607893427758,0.22936
0.20658216060662601,0.23895439176884659,0.23790613173629724,0.21299900657271995,0.23864977936750173,0.22936
0.25751674275112807,0.2049689039678735,0.22257471062076928,0.21840308494732,0.23050750971372702,0.22936
0.22326845198197626,0.24547374417763934,0.25776422452460857,0.2419303916316675,0.2391381674437333,0.22936
0.1952772363214575,0.23332849955262175,0.2472090472553415,0.22066108298469658,0.22149128432297796,0.22936
0.20859422831296767,0.2514040580337556,0.23153217462101802,0.24299827113191755,0.22741370422145674,0.22936
0.14485784568024876,0.2481289145041433,0.23013216703695205,0.2363530929657137,0.23569670551803118,0.22936
0.23185512893014115,0.2256463252959379,0.21069870129930923,0.24878195638856362,0.21365775077125757,0.22936
0.18372354272538385,0.2513895113628136,0.22822347279232044,0.2408777602438429,0.23739567581508864,0.22936
0.20655778183911935,0.23693788579662578,0.2626675061344769,0.23524820903102595,0.20224887227910465,0.22936
0.2669592568537846,0.20325064540205315,0.2246035869679741,0.24638192769635672,0.23081280602818124,0.22936
0.18412195487220212,0.24674436257204033,0.2469085041330802,0.25175157795128583,0.24193123559304786,0.22936
0.2316502253032174,0.2497901224402373,0.22576727002787414,0.23237332287046425,0.23799351522498116,0.22936
0.28054037558630707,0.1897146721084966,0.23236386021152283,0.24995643989466448,0.21357091333254027,0.22936
0.2083654867966504,0.21772429157118633,0.23449708709181738,0.22462018080842838,0.23736731144231552,0.22936
0.203445913083056,0.2399460038798254,0.23046970609867445,0.2513486708353493,0.25716893870133894,0.22936
0.20193837534420925,0.22768254882112765,0.24499206375043694,0.2191089416212614,0.2188564678950445,0.22936
0.23521686957359397,0.2623630203246831,0.23013996659821415,0.20385588010509567,0.24166975820055364,0.22936
0.2394637311170771,0.2239687657138432,0.22180590351388219,0.22236164862232038,0.2145276191696127,0.22936
0.21828843480194232,0.2004653043902671,0.20798172355371614,0.2168790014056618,0.2219348001034866,0.22936
0.1759779350333462,0.20769553161229584,0.2394670790316048,0.2169436886555909,0.24106474453143445,0.22936
0.23469976069546386,0.21659289553931424,0.20980441380106649,0.24861709676923113,0.22864441851811798,0.22936
0.2096344333770037,0.2207664867248486,0.2241134357922027,0.2396043716097814,0.23124584488270158,0.22936
0.2002845185699583,0.21188358808875382,0.23439909301140666,0.21997170242255493,0.2304413688308089,0.22936
0.20749836092062193,0.22823455231678094,0.21471066915043602,0.21808054885469685,0.2408982305301213,0.22936
0.27248512096102967,0.22655118104289454,0.22545787650162305,0.23427353336168705,0.2349175760747119,0.22936
0.24486085072450325,0.23634253452746118,0.23669052501448043,0.22531514943494782,0.23065530233126952,0.22936
0.1807513383291109,0.2374923531398931,0.22441483430465237,0.24277928525755263,0.21727134386070168,0.22936
0.23677136253717862,0.23663172160262735,0.23431486695123724,0.22098605326177992,0.2090526961633031,0.22936
0.25722240684203995,0.22846960320952275,0.2268523505026596,0.2158363918982649,0.23529899209662716,0.22936
0.18276154313914242,0.22404095769608534,0.2249112150022482,0.22408328024642687,0.2103961762991188,0.22936
0.23218561919774355,0.20324129333142427,0.21065858378851565,0.21778667470671825,0.21750814625134804,0.22936
0.22444659005875056,0.21786291255846077,0.2645079697222583,0.22787073432330515,0.23336900639589375,0.22936
0.23433778397843988,0.22871871338148256,0.24162421606167292,0.25983725688660253,0.22356711121199188,0.22936
0.2227995231443832,0.24480876701043827,0.22632189396553348,0.21770709792529597,0.23910177720921277,0.22936
0.2118563405159111,0.23123396281307398,0.23883300802895338,0.22396190294307494,0.2240417603528805,0.22936
0.2430428091464122,0.2421518021155649,0.2601551865766246,0.23884325523078634,0.24899641398200628,0.22936
0.2236918552481977,0.23218294603078204,0.23210352293782838,0.22008519750453484,0.230070571825214,0.22936
0.1736337089505099,0.21151293028870838,0.24674768741333036,0.24185895751372583,0.22515195615602265,0.22936
0.26297374030609055,0.20428746288896568,0.2452122583807848,0.23123351259072472,0.21970396846270848,0.22936
0.28649603250050915,0.21067545968366103,0.23108495110074523,0.22524737247814855,0.24305147144760936,0.22936
0.19495284743856747,0.22397660432773964,0.21731084554630298,0.22138119953515595,0.232006965503063,0.22936
0.23849615686578857,0.23995492016432982,0.19687586616711822,0.2260159996242852,0.2228062204150281,0.22936
0.18933591223647087,0.1733617952544472,0.22315565925211403,0.22694751353158704,0.23500330473515657,0.22936
0.23640367623157763,0.21668045935457897,0.2529712121466442,0.2345695623379162,0.24618473683103118,0.22936
0.21685464916331587,0.22515844208131425,0.22867060858480356,0.23591882279566562,0.225079886684911,0.22936
0.25457554753508743,0.22903977017093602,0.21281886866144004,0.23978783041282867,0.22788772961482018,0.22936
0.22582070955112443,0.23069795080181066,0.23155281822552512,0.2179997386867187,0.2057077377040076,0.22936
0.2172025675753597,0.21780269247588852,0.19589482688364396,0.23442581390955378,0.23840257528471318,0.22936
0.21216211378930377,0.22016619488233252,0.23251584651112406,0.20474022952352494,0.2348287165499359,0.22936
0.23322591222376537,0.23420089063918148,0.2163105074751696,0.25011571739459243,0.2312198235232534,0.22936
0.22659445407388615,0.20211834985879726,0.206433222682012,0.21344568716119097,0.22483853297545872,0.22936
0.2059316719000013,0.23694162279982353,0.22446333425333487,0.21279394943855826,0.24098472806932297,0.22936
0.24306562139966045,0.25395648371498386,0.20671951955695317,0.2140664959135895,0.22907652781442156,0.22936
0.22010222594756015,0.19155563106222476,0.22077690698928487,0.2381361164385769,0.2219829012407742,0.22936
0.2599106738322405,0.24652750459872289,0.2357082052965739,0.24412676393514696,0.2473337989900443,0.22936
0.2142427749398191,0.20430833436254747,0.2525405690964961,0.22993621855192545,0.22963889263909415,0.22936
0.19420053416451855,0.24779020777159538,0.24277017282717608,0.21629054807118384,0.2166246782579007,0.22936
0.20569323233555678,0.18930297215902284,0.23461755598098136,0.2404723754465794,0.22272835825921283,0.22936
0.20310650952536402,0.2642497139917652,0.2149106019189284,0.2161436077520416,0.22823675202356042,0.22936
0.21204262184063674,0.22980463521745226,0.21934596699880887,0.22697854027315126,0.2421251657441635,0.22936
0.18635110645875444,0.2314415921467376,0.2527676394839103,0.21919183002177953,0.20448695991338306,0.22936
0.23617368093588714,0.23844158240618304,0.2100763490416562,0.22509706770333363,0.23996778538548158,0.22936
0.20069401485176674,0.23388030561074233,0.23240970432620656,0.23872152683607764,0.2074801492020409,0.22936
0.21151794780915986,0.21862650933683964,0.23280785612585858,0.23170075992229705,0.21712069008086565,0.22936
0.2732552152396394,0.2117665026897654,0.25423033528328187,0.22745800978117994,0.2356500433316062,0.22936
0.2009066256709044,0.23514916088698587,0.23078493736997488,0.25184235949600325,0.21402619601197873,0.22936
0.20248179482841439,0.2463299912629316,0.22294172343057678,0.2048950870717863,0.23226327033002306,0.22936
0.20284575882349104,0.22062982871937584,0.2294505820625177,0.21789311818599133,0.2177741558806581,0.22936
0.2607399966453751,0.2554979044653003,0.22881713130434644,0.2446462316419919,0.23419409071894506,0.22936
0.21209555448052272,0.20513750432096617,0.22011424908263794,0.2234237890565669,0.2402318410937455,0.22936
0.2380243487619424,0.23122713112033216,0.23353389130286276,0.24406114492773892,0.22420560772965678,0.22936
0.22828443482394578,0.21124680302223037,0.20743725902622476,0.24847253653391255,0.23856273634169525,0.22936
0.223243861314517,0.20761141034488628,0.2093736269513241,0.26189751869133554,0.2316597475943379,0.22936
0.25320953200963175,0.25807850377675057,0.2195970943918218,0.23100495721947667,0.23764022216558908,0.22936
0.22624117116712594,0.2412484619559685,0.20610737073622593,0.22731007284893429,0.2283627779709295,0.22936
0.24076880434353523,0.2253308047502032,0.22763239105728877,0.24007998355958515,0.2108122541314519,0.22936
0.20085521071142357,0.22164698041031916,0.24129981993438743,0.23355697343293305,0.21092267147878777,0.22936
0.19441694369423335,0.23735375159377753,0.1907459624559749,0.22940688115819546,0.2426359001662046,0.22936
0.26102217995908106,0.19914285867509432,0.21827659599112517,0.24321975600989487,0.2230469516240307,0.22936
0.19985636025058248,0.25529201612356717,0.23591697400638478,0.21627189181644796,0.2201711423197067,0.22936
0.23501460206762434,0.2105391893803381,0.2299308660099839,0.21666388083472088,0.25416542313438245,0.22936
0.14690278839872983,0.21159825588124376,0.25743732329916197,0.22274652108539444,0.22411581833218217,0.22936
0.22975135948240621,0.243840591923599,0.24217957545893942,0.23959384206585924,0.24556558260764966,0.22936
0.18747989397602735,0.2343444954535465,0.2044006019236568,0.25805422028433456,0.22608806660277225,0.22936
0.21823842830205856,0.24160001949734058,0.2547775608094862,0.23174684469132736,0.21049156233456182,0.22936
