n units 500,n units 1000,n units 2000,n units 3000,n units 4000,n units 5000,True Effect
0.4913290692833799,0.5309347769131563,0.4792159502408016,0.5188342875815999,0.42163274342805984,0.4242019426255239,0.4304588
0.61098992453176,0.41574169705416947,0.4334546334023374,0.472678580581577,0.48564745163582596,0.48084848970078314,0.4304588
0.21966744242536493,0.4205317409540491,0.5763013985807459,0.4297956156632104,0.49286345091166317,0.48994179836463414,0.4304588
0.4998030724628375,0.4356664700290329,0.5097372543468947,0.531655856045943,0.498009924780807,0.423970245149124,0.4304588
0.5698358757741497,0.4069148656919062,0.5010608504099073,0.41406882186091076,0.39947842315491355,0.4084511811557319,0.4304588
0.5177682974705071,0.300266141795002,0.5790125178540552,0.419478687340149,0.4155165555534811,0.4379751230196576,0.4304588
0.3908482496645136,0.5249565494912356,0.43169731488344987,0.46870171030354935,0.4426878959495656,0.4293050483324211,0.4304588
0.5203002186952345,0.5405403867309896,0.4867240504957093,0.49894514453070954,0.43952408606056687,0.37386102376402025,0.4304588
0.5062357631070334,0.6205490878211876,0.3954068239872923,0.5023574754325971,0.4546172875616899,0.5036831460378384,0.4304588
0.5265111259175075,0.5756472500699614,0.4846401551136155,0.3872932297674593,0.473654815014558,0.4264427306878599,0.4304588
0.5056055829200538,0.42615802642672795,0.5061879372993447,0.47416513519832704,0.538588395664019,0.4301707564006242,0.4304588
0.5037009894637464,0.44206048440142665,0.45810839260989245,0.35082446042774745,0.4844006824626531,0.492178233748323,0.4304588
0.4631851861031954,0.5420041521271708,0.4369314345319432,0.5211769177705771,0.5266975078627901,0.41282094268865704,0.4304588
0.3717081546670908,0.5574618553292578,0.5175684578039831,0.41985019511875327,0.46497575197220925,0.5055433484050238,0.4304588
0.38565533787697653,0.47104115684291203,0.4342556731875133,0.42199869731373646,0.4789787421739343,0.4709632005732494,0.4304588
0.530984180588333,0.4027831370719034,0.5329863669933447,0.36639599842808424,0.4869620590175092,0.5097512023645691,0.4304588
0.577212546852495,0.44196147779645917,0.4920593424448745,0.40448425474272687,0.4809653852705337,0.48480597307814194,0.4304588
0.490731392726638,0.4787694114647213,0.45435246870938506,0.40294113476761384,0.43008630822988225,0.5103796369452299,0.4304588
0.4257963202875602,0.43462236481627414,0.43643175947531204,0.5053073150980067,0.4709545273896408,0.4728628877975815,0.4304588
0.3831071244628258,0.6049340113493403,0.37519037744665445,0.5288546034716938,0.40409952749247496,0.5182685782188181,0.4304588
0.46959233711035975,0.49115323912564307,0.47494940351195786,0.3906730269189495,0.5060578338089232,0.4978575090695512,0.4304588
0.406045810743738,0.6404447667182427,0.5578576162571329,0.4675489170340539,0.471643055967649,0.4547473290691846,0.4304588
0.6033772708013625,0.40988782033859406,0.39649546733406804,0.526046502144407,0.44849014524748787,0.457706113171889,0.4304588
0.404951666502936,0.5131469388263945,0.520141540782921,0.37904996715837586,0.4620797339318906,0.38569215487461644,0.4304588
0.6012603208598001,0.35986484202442026,0.5631523674959285,0.5032105343421972,0.4558957017020721,0.45012097039126847,0.4304588
0.4602358364944292,0.49470186927421694,0.4784813585862508,0.46140991352573785,0.5080259638635404,0.48518935137757147,0.4304588
0.5543043890587315,0.5188036383641252,0.4342254447507156,0.5425491996734374,0.5129120605463877,0.47208336958098623,0.4304588
0.41980441378174377,0.34581641509030725,0.5009318067955476,0.5597408816489997,0.4920868541968587,0.4294719050990558,0.4304588
0.6754858353376086,0.5677332526234455,0.4608493817814169,0.48063347723533056,0.4552547930346091,0.46262692600880584,0.4304588
0.17522079089573447,0.5949489206027575,0.458809133022035,0.46910428025310325,0.45833034644310233,0.4683318288611708,0.4304588
0.3833676313131823,0.46793206480076055,0.5266874318944492,0.4401825179789754,0.4974593812390168,0.4673244037912745,0.4304588
0.49457056245345843,0.47286956832544275,0.48295290001670027,0.4661763600453536,0.4217271716259536,0.41708792300077935,0.4304588
0.517494816291624,0.607237231053769,0.47613118292881207,0.3952490136424274,0.3926318067782785,0.41876491189009424,0.4304588
0.4793178452471466,0.5541562381374248,0.40165914471242553,0.43166284500084096,0.45857848416585706,0.4210636471896688,0.4304588
0.504369290717069,0.48371717423469063,0.45931294341534945,0.5430252406935728,0.40756326192997905,0.529395343344486,0.4304588
0.574470846653448,0.5952475027216751,0.557843747982209,0.40739136745281546,0.504247748562403,0.38866475946779266,0.4304588
0.5061922394987937,0.433702210286245,0.4272886149979522,0.49221865854573205,0.49757286829293307,0.4560406006952338,0.4304588
0.37581357288434514,0.325326727349682,0.48876535468001936,0.44201652065700603,0.4462846652251232,0.4077938569392709,0.4304588
0.5233392967170576,0.5257407933553572,0.4895243634605905,0.519188868386239,0.4179181973193815,0.47409928027131687,0.4304588
0.6767746551512538,0.4692564759923224,0.47628679072614627,0.5682014602836711,0.5021260369036418,0.5641126901547172,0.4304588
0.5011670473083906,0.48658564203753185,0.49944747297752384,0.45054211222923307,0.44302299273604306,0.4318716034449881,0.4304588
0.6312197894422906,0.5822550498184225,0.42045989178502596,0.46806763056253103,0.40352497516469726,0.48971853785809494,0.4304588
0.5093230443972399,0.5169558877255291,0.47110054425979836,0.4352048744046993,0.4222958655935744,0.4556836967585352,0.4304588
0.4817187257167175,0.4542472369782463,0.4474042731270653,0.4386237760627248,0.4559625051037877,0.5043336852937188,0.4304588
0.5741446159690476,0.5335360825614199,0.47075346694839076,0.49307038086876714,0.46854165898243205,0.3972644600501916,0.4304588
0.42039474484868333,0.4850993479977226,0.3116335611012903,0.4257479041166699,0.45450568799772134,0.46002496600874504,0.4304588
0.5683268182128072,0.3923123422617116,0.4900997525907451,0.3815900184636653,0.48661027448091654,0.4498500330785834,0.4304588
0.5618777715432898,0.344867024823529,0.5268781298085997,0.46272920782374816,0.48066401287522653,0.4664551807307135,0.4304588
0.5302801951197708,0.4013181023440257,0.45421607606172415,0.47602898700493185,0.47865191384188066,0.39731805513873647,0.4304588
0.620589208426494,0.36456377845796456,0.42417874503258934,0.4799890675512835,0.48233177402038674,0.5093987216472924,0.4304588
0.5178973347710129,0.3650338868070055,0.5325903958979028,0.45878602483327824,0.5151326461462009,0.42696589897029663,0.4304588
0.45349624308799763,0.4452392998290442,0.36712313933338003,0.44512014937766997,0.49640326292433107,0.4709114840348091,0.4304588
0.5071062330268816,0.48256551677800386,0.48119072570573873,0.46422557787515617,0.43887056670567404,0.5169452668633194,0.4304588
0.4160487040226806,0.49872222839415686,0.4513062633366247,0.5289519020835555,0.4454861574551872,0.46723215158499565,0.4304588
0.5540020894254254,0.4288792388288533,0.4316874675586081,0.4999767043310425,0.47026508702328507,0.5037768730340548,0.4304588
0.36702106265002404,0.45697413222142014,0.3916299125901713,0.4457947032128639,0.46841309628868927,0.4399418706753703,0.4304588
0.321725030197553,0.41886451908023636,0.5084369281042832,0.43771214877997255,0.42682584882498353,0.4525224744084426,0.4304588
0.5378456935465542,0.4750060858733458,0.55928864094947,0.5389017735252056,0.46400384826440905,0.4528437725318541,0.4304588
0.5812626555607633,0.38619262994644743,0.45886853897707724,0.4332619314042149,0.5302038680944458,0.5140115398012085,0.4304588
0.5487210011646081,0.44532136679339,0.43847635573809784,0.46882948607197755,0.40233478815896645,0.44847573692876547,0.4304588
0.404815783892305,0.40917391295582745,0.469223937851042,0.46232688645458336,0.46598672203026387,0.5101122494317553,0.4304588
0.38544411073719576,0.5934691399657265,0.5165846355002978,0.39661429200838794,0.4609530850888021,0.4714875366517043,0.4304588
0.5324301527385773,0.5483752810386215,0.44090452606007674,0.5011613736140881,0.4429550649411881,0.4371646166826301,0.4304588
0.5802277389657644,0.5293643758809145,0.4135887044942889,0.3940922587689408,0.49694748268212935,0.4620644390548147,0.4304588
0.35350354051718164,0.5883033305209165,0.5658077494910021,0.46728197880026884,0.5004827169405236,0.4972795133879099,0.4304588
