n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.6338,0.5770833333333334,0.6283111111111112,0.600425,0.5042,0.380255
0.4723666666666666,0.601,0.4564,0.5947416666666666,0.5921333333333334,0.380255
0.6384,0.70295,0.16958888888888887,0.4219,0.48754666666666663,0.380255
0.1744666666666667,0.5104166666666667,0.6176555555555556,0.60755,0.59132,0.380255
0.7121333333333333,0.70295,0.5820222222222222,0.612575,0.6143466666666666,0.380255
0.6997666666666666,0.6599833333333334,0.6108444444444444,0.6657083333333333,0.49910000000000004,0.380255
0.7478666666666667,0.4003333333333333,0.5583444444444444,0.5665916666666666,0.5377533333333334,0.380255
0.5313666666666668,0.6007333333333333,0.4875333333333334,0.6123083333333333,0.5548200000000001,0.380255
0.5133000000000001,0.33928333333333327,0.5179111111111111,0.4740249999999999,0.6589333333333334,0.380255
0.18276666666666666,0.731,0.7198555555555556,0.5624333333333333,0.58152,0.380255
0.33573333333333333,0.5466500000000001,0.45542222222222223,0.5848333333333333,0.5613933333333333,0.380255
0.3942666666666667,0.6118166666666667,0.5391666666666667,0.4997666666666667,0.5532733333333333,0.380255
0.13213333333333335,0.6694333333333333,0.5551444444444444,0.42372499999999996,0.5348266666666667,0.380255
0.5795333333333333,0.6196833333333334,0.5904111111111111,0.5829416666666667,0.5467266666666666,0.380255
0.5239333333333333,0.63795,0.5680888888888889,0.5436416666666667,0.6106466666666667,0.380255
0.4262,0.42415,0.5243888888888889,0.6140833333333333,0.5901799999999999,0.380255
0.5527000000000001,0.48465,0.5598777777777778,0.5439916666666667,0.5897266666666666,0.380255
0.5069333333333333,0.20106666666666667,0.49025555555555556,0.4157166666666667,0.6055333333333333,0.380255
0.6355333333333334,0.6058666666666667,0.6225777777777778,0.4955666666666666,0.5090066666666666,0.380255
0.6211666666666666,0.5133166666666666,0.6371444444444445,0.3709916666666667,0.5583333333333333,0.380255
0.4311,0.5979166666666667,0.5143888888888889,0.5846916666666667,0.61134,0.380255
0.40559999999999996,0.7240666666666666,0.2346888888888889,0.5334083333333333,0.50734,0.380255
0.6253333333333333,0.4935333333333334,0.6546888888888889,0.6542333333333333,0.55694,0.380255
0.6255333333333333,0.5087333333333334,0.5021333333333333,0.6116083333333333,0.51412,0.380255
0.47406666666666664,0.5915666666666667,0.6443888888888889,0.49154999999999993,0.4650266666666667,0.380255
0.6101666666666667,0.6546666666666667,0.5312333333333333,0.5914666666666666,0.6341733333333334,0.380255
0.5609666666666667,0.6096666666666667,0.5012111111111112,0.5292749999999999,0.5089266666666666,0.380255
0.4520333333333333,0.5408666666666667,0.37849999999999995,0.5116833333333333,0.5291266666666666,0.380255
0.4709,0.6078166666666667,0.5436333333333333,0.5449166666666666,0.4697,0.380255
0.5644333333333333,0.6485000000000001,0.5138111111111111,0.5462583333333333,0.5432,0.380255
0.5445666666666666,0.5326166666666666,0.5196444444444445,0.5830583333333333,0.5187066666666666,0.380255
0.5964333333333334,0.5127333333333334,0.6203777777777778,0.52755,0.5989266666666667,0.380255
0.5291333333333333,0.49778333333333336,0.6454333333333333,0.505025,0.6083933333333333,0.380255
0.43260000000000004,0.5063,0.5189666666666666,0.6633083333333333,0.5679466666666667,0.380255
0.516,0.38341666666666663,0.48148888888888886,0.6661083333333333,0.6124466666666667,0.380255
0.6311333333333333,0.4149666666666667,0.5640888888888889,0.5663083333333333,0.5395666666666667,0.380255
0.7418666666666667,0.6967666666666666,0.5096666666666666,0.4906416666666667,0.5624866666666667,0.380255
0.6344333333333334,0.5955666666666666,0.35381111111111113,0.6164833333333333,0.55966,0.380255
0.3761,0.5613333333333334,0.5643111111111111,0.5906416666666667,0.6156266666666667,0.380255
0.6589,0.6028833333333333,0.5055555555555556,0.54295,0.6504933333333334,0.380255
0.6423666666666668,0.6698000000000001,0.512,0.3479583333333333,0.60436,0.380255
0.6119,0.5004833333333334,0.5328,0.5692916666666666,0.50634,0.380255
0.38716666666666666,0.3073666666666667,0.5549111111111111,0.5224666666666666,0.5601733333333333,0.380255
0.5299,0.6253333333333334,0.6732333333333334,0.5774666666666666,0.5425466666666666,0.380255
0.3541333333333333,0.40098333333333336,0.5503111111111111,0.6435666666666667,0.5936600000000001,0.380255
0.5993666666666666,0.49401666666666666,0.6087222222222222,0.6144916666666667,0.5832666666666666,0.380255
0.3967,0.5257666666666667,0.4786777777777778,0.5478333333333334,0.6279933333333333,0.380255
0.5853666666666666,0.3313,0.4456444444444444,0.6227166666666667,0.6242599999999999,0.380255
0.5592666666666667,0.45275000000000004,0.47009999999999996,0.5040666666666667,0.63904,0.380255
0.5243666666666666,0.5810166666666666,0.45188888888888895,0.4900749999999999,0.5760533333333334,0.380255
0.5719,0.6927500000000001,0.4528111111111111,0.6605000000000001,0.5348866666666666,0.380255
0.4902333333333334,0.5373,0.5816555555555556,0.47709999999999997,0.5013666666666666,0.380255
0.6356666666666666,0.32525000000000004,0.6129777777777777,0.576,0.51784,0.380255
0.4975,0.49721666666666664,0.4136888888888889,0.4923416666666667,0.57426,0.380255
0.6200333333333333,0.4160166666666666,0.5845555555555555,0.6257416666666666,0.6574533333333333,0.380255
0.6247333333333334,0.4872000000000001,0.49664444444444444,0.5824916666666666,0.5698666666666667,0.380255
0.5292333333333333,0.4587833333333333,0.4789333333333333,0.5246416666666667,0.66608,0.380255
0.6223666666666666,0.6054166666666667,0.4422888888888889,0.5145166666666667,0.42721333333333333,0.380255
0.5269666666666667,0.3852333333333333,0.6226,0.5469416666666667,0.4664066666666667,0.380255
0.6642666666666667,0.6088833333333334,0.5109777777777778,0.41261666666666663,0.5978666666666667,0.380255
0.45776666666666666,0.6069333333333333,0.5307555555555556,0.6508,0.63664,0.380255
0.5242666666666667,0.3854,0.44999999999999996,0.47406666666666664,0.6072866666666666,0.380255
0.6610666666666667,0.52185,0.6930555555555555,0.49190000000000006,0.5509933333333333,0.380255
0.5039333333333333,0.6129833333333333,0.5620333333333334,0.6009416666666667,0.5744066666666666,0.380255
0.27893333333333337,0.5675666666666667,0.4709555555555555,0.5627,0.5150733333333333,0.380255
