n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.5258666666666667,0.6234333333333333,0.6683777777777777,0.6556333333333333,0.70658,0.6413500000000001
0.7862,0.7376833333333334,0.6111333333333333,0.6233249999999999,0.5859266666666667,0.6413500000000001
0.7434000000000001,0.6392,0.6555222222222223,0.627875,0.6205533333333333,0.6413500000000001
0.7854666666666666,0.6479333333333333,0.6686000000000001,0.7156333333333333,0.7107466666666666,0.6413500000000001
0.6486,0.6125333333333334,0.5934111111111111,0.683075,0.6256133333333334,0.6413500000000001
0.6315666666666666,0.5630833333333334,0.5778777777777778,0.6496166666666667,0.6656733333333333,0.6413500000000001
0.5367666666666666,0.6340666666666668,0.5697111111111111,0.5792416666666667,0.7178066666666667,0.6413500000000001
0.6871666666666667,0.5404666666666667,0.6265111111111111,0.5952583333333333,0.6861933333333334,0.6413500000000001
0.6245666666666667,0.6203333333333333,0.6064444444444445,0.6331833333333334,0.66906,0.6413500000000001
0.48033333333333333,0.69,0.5962777777777777,0.6680166666666667,0.6447666666666667,0.6413500000000001
0.5468666666666666,0.5657166666666666,0.6119555555555556,0.5984,0.6842133333333333,0.6413500000000001
0.7103999999999999,0.6259333333333333,0.6008555555555556,0.7324083333333333,0.57106,0.6413500000000001
0.6342666666666668,0.5357,0.6424555555555556,0.686675,0.6550866666666667,0.6413500000000001
0.6352333333333333,0.6354166666666667,0.6262777777777778,0.6210416666666667,0.6930000000000001,0.6413500000000001
0.6787333333333334,0.6624833333333333,0.6281444444444444,0.688425,0.6453733333333334,0.6413500000000001
0.5251666666666667,0.6488666666666667,0.7424444444444445,0.6739666666666666,0.61346,0.6413500000000001
0.6707666666666667,0.6114666666666667,0.6857666666666666,0.5888,0.6728066666666668,0.6413500000000001
0.6569,0.6382000000000001,0.6625666666666666,0.6391166666666668,0.57646,0.6413500000000001
0.5331333333333333,0.6189,0.5966222222222222,0.6814333333333333,0.6666799999999999,0.6413500000000001
0.8380333333333334,0.6774333333333333,0.7639333333333334,0.6928916666666667,0.6234266666666667,0.6413500000000001
0.6177666666666666,0.6587333333333334,0.6219333333333332,0.6040000000000001,0.6103066666666667,0.6413500000000001
0.5621,0.5500166666666667,0.6744777777777777,0.633675,0.5557000000000001,0.6413500000000001
0.5588666666666666,0.5620333333333334,0.6079444444444444,0.7149083333333333,0.6243799999999999,0.6413500000000001
0.6151333333333333,0.6968333333333333,0.706,0.607025,0.6331533333333333,0.6413500000000001
0.5472666666666668,0.5673166666666667,0.5806777777777778,0.5822,0.7028133333333333,0.6413500000000001
0.6561666666666667,0.5499833333333333,0.6677444444444445,0.6861666666666667,0.6282399999999999,0.6413500000000001
0.5986666666666667,0.5076833333333334,0.6804222222222223,0.6277250000000001,0.6534733333333334,0.6413500000000001
0.7486666666666666,0.5435166666666666,0.6483888888888889,0.5796,0.6654,0.6413500000000001
0.6269,0.61345,0.6184,0.6247083333333333,0.6609533333333333,0.6413500000000001
0.7063333333333334,0.6675333333333333,0.6468222222222222,0.6482,0.5982666666666666,0.6413500000000001
0.6627000000000001,0.6112833333333333,0.6999111111111112,0.56565,0.61822,0.6413500000000001
0.6773,0.6218999999999999,0.7388,0.6435083333333333,0.62422,0.6413500000000001
0.7925333333333333,0.6867166666666666,0.6370777777777779,0.6671,0.6126066666666667,0.6413500000000001
0.5584333333333333,0.6793833333333332,0.7035777777777777,0.6250916666666666,0.6035133333333333,0.6413500000000001
0.6435,0.5949,0.6377666666666667,0.6835166666666668,0.6154666666666666,0.6413500000000001
0.6019666666666668,0.6107,0.6873222222222223,0.6529666666666667,0.6082266666666667,0.6413500000000001
0.6883999999999999,0.5300333333333334,0.6157222222222222,0.7296333333333334,0.6642333333333335,0.6413500000000001
0.6555333333333333,0.6613499999999999,0.5847222222222221,0.5685499999999999,0.63664,0.6413500000000001
0.6646666666666667,0.5121,0.6591444444444445,0.6409583333333333,0.6596466666666667,0.6413500000000001
0.5199666666666667,0.65605,0.7393888888888889,0.6143750000000001,0.6731800000000001,0.6413500000000001
0.5437333333333334,0.5495166666666667,0.6731333333333334,0.6653333333333333,0.6546733333333332,0.6413500000000001
0.6449,0.5699000000000001,0.6641666666666667,0.630725,0.6681066666666666,0.6413500000000001
0.6447333333333334,0.6189500000000001,0.6697333333333333,0.6457333333333333,0.7092466666666666,0.6413500000000001
0.7002,0.58335,0.6117888888888888,0.6144499999999999,0.6206333333333334,0.6413500000000001
0.6513666666666666,0.5294000000000001,0.634611111111111,0.62845,0.6747933333333334,0.6413500000000001
0.7646999999999999,0.6618666666666666,0.6712555555555555,0.5416000000000001,0.6382466666666666,0.6413500000000001
0.5883666666666667,0.7265,0.6296222222222223,0.6401166666666667,0.6732133333333334,0.6413500000000001
0.7976666666666666,0.60805,0.6777,0.7014833333333333,0.5790466666666667,0.6413500000000001
0.6651333333333334,0.6619999999999999,0.6453333333333333,0.5533583333333334,0.6921599999999999,0.6413500000000001
0.5204333333333333,0.5838166666666667,0.6859333333333333,0.6423916666666667,0.6879466666666667,0.6413500000000001
0.5512,0.5102833333333334,0.6280777777777777,0.6028916666666666,0.5884733333333334,0.6413500000000001
0.7783666666666667,0.6660499999999999,0.6180777777777777,0.5444583333333333,0.6959466666666667,0.6413500000000001
0.5256666666666666,0.5824833333333334,0.7051888888888889,0.6443083333333333,0.5913999999999999,0.6413500000000001
0.6028333333333333,0.6376333333333333,0.6657777777777778,0.6649583333333333,0.7334933333333333,0.6413500000000001
0.6484666666666667,0.63725,0.6792777777777779,0.6739249999999999,0.54882,0.6413500000000001
0.5349333333333333,0.5846833333333332,0.6032777777777778,0.6500333333333332,0.5776266666666666,0.6413500000000001
0.5822,0.6579999999999999,0.6751111111111111,0.6270749999999999,0.6625399999999999,0.6413500000000001
0.6843666666666667,0.5803833333333334,0.6687555555555555,0.7084583333333333,0.6551133333333334,0.6413500000000001
0.6075666666666666,0.55155,0.5861888888888889,0.6662333333333333,0.5901466666666667,0.6413500000000001
