n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.5040333333333333,0.40165000000000006,0.4083111111111112,0.15090000000000003,0.46458000000000005,0.419955
0.15439999999999998,0.43861666666666665,0.39413333333333334,0.35273333333333334,0.39918,0.419955
0.4843,0.40013333333333323,0.4485111111111111,0.5498083333333332,0.4439,0.419955
0.4127333333333333,0.34386666666666665,0.4388,0.4323,0.44922,0.419955
0.4885666666666666,0.5156833333333333,0.4593666666666667,0.460925,0.4339133333333334,0.419955
0.2001666666666666,0.44153333333333333,0.36145555555555553,0.5123666666666666,0.3494333333333334,0.419955
0.04193333333333338,0.44155,0.3044555555555556,0.48903333333333326,0.48107999999999995,0.419955
0.6005,0.30295000000000005,0.4227666666666666,0.43233333333333335,0.4240733333333334,0.419955
0.10983333333333334,0.4590666666666666,0.3260777777777777,0.40214166666666673,0.22362666666666675,0.419955
0.5309999999999999,0.4262166666666667,0.3944777777777777,0.49671666666666664,0.41313333333333335,0.419955
0.05779999999999996,0.4441166666666666,0.13340000000000007,0.463325,0.21123333333333338,0.419955
0.3833333333333333,0.4343,0.3778666666666667,0.27090000000000003,0.47479333333333334,0.419955
0.4113,0.2593,0.32811111111111113,0.42514166666666675,0.34620000000000006,0.419955
0.20210000000000006,0.3644166666666667,0.4907222222222222,0.3519916666666667,0.3887533333333333,0.419955
0.05396666666666672,0.3187333333333333,0.256588888888889,0.2834833333333333,0.3968666666666667,0.419955
0.5912999999999999,0.37673333333333336,0.5264777777777777,0.514325,0.4890266666666667,0.419955
0.0956999999999999,0.2361833333333334,0.44383333333333336,0.4702,0.4669733333333333,0.419955
0.07573333333333343,0.4700333333333333,0.5255444444444444,0.4436333333333334,0.41603999999999997,0.419955
0.39070000000000005,0.2499,0.3808111111111111,0.3905833333333334,0.49122666666666664,0.419955
0.15736666666666665,0.459,0.4765666666666667,0.45819166666666666,0.40084,0.419955
0.43846666666666667,0.4348666666666666,0.4059222222222222,0.31900000000000006,0.4115266666666667,0.419955
0.20566666666666666,0.49011666666666664,0.5682444444444446,0.40728333333333333,0.4582466666666667,0.419955
0.5048,0.45653333333333335,0.25706666666666667,0.2736833333333333,0.42382,0.419955
-0.006266666666666643,0.3962833333333333,0.2820666666666667,0.24591666666666667,0.5515133333333333,0.419955
0.16226666666666667,0.40818333333333334,0.43976666666666664,0.3747666666666667,0.3661266666666666,0.419955
0.11363333333333336,0.3524666666666667,0.48534444444444447,0.34058333333333324,0.44241333333333327,0.419955
0.6008,0.39218333333333333,0.31286666666666674,0.28284166666666666,0.4116466666666666,0.419955
0.5455,0.34725000000000006,0.5286777777777778,0.34300833333333336,0.44934,0.419955
0.27479999999999993,0.4006666666666667,0.25426666666666664,0.40550833333333336,0.44614000000000004,0.419955
0.6553333333333333,0.45633333333333337,0.5073222222222222,0.38945833333333335,0.34816,0.419955
0.5460666666666667,0.2401833333333333,0.5294888888888889,0.3229333333333333,0.49537333333333333,0.419955
0.3556666666666667,0.4910666666666667,0.5144222222222222,0.4613666666666667,0.27479333333333333,0.419955
0.34016666666666673,0.4211666666666667,0.28465555555555555,0.457175,0.3803333333333334,0.419955
0.6133,0.4547,0.5216333333333333,0.4123083333333333,0.36249333333333333,0.419955
0.30443333333333333,0.32724999999999993,0.4081555555555556,0.2926000000000001,0.46307999999999994,0.419955
0.1001333333333333,0.46756666666666663,0.3534666666666667,0.3531500000000001,0.39302000000000004,0.419955
0.4873666666666666,0.17021666666666668,0.3750888888888889,0.37650833333333333,0.4176133333333334,0.419955
0.5162666666666667,0.41605000000000003,0.4849,0.3855833333333333,0.45187333333333335,0.419955
0.3468,0.3285666666666667,0.47311111111111115,0.3448333333333333,0.46540666666666664,0.419955
0.08816666666666662,0.2891166666666667,0.48703333333333326,0.4103333333333333,0.39558666666666664,0.419955
0.10820000000000007,0.5031166666666667,0.3642222222222222,0.27826666666666666,0.43538,0.419955
0.2574000000000001,0.30433333333333334,0.3820111111111111,0.5498416666666667,0.36439333333333335,0.419955
0.47359999999999997,0.3404666666666666,0.41955555555555557,0.21020833333333333,0.46427333333333337,0.419955
0.47096666666666664,0.4612166666666667,0.5155444444444444,0.3937666666666667,0.44693999999999995,0.419955
0.3959666666666667,0.3122999999999999,0.3817111111111111,0.41242500000000004,0.29756000000000005,0.419955
0.3864333333333333,0.48795000000000005,0.32910000000000006,0.3762916666666667,0.3085933333333333,0.419955
0.5854999999999999,0.3287333333333333,0.2151777777777778,0.4133416666666666,0.45067999999999997,0.419955
0.4426,0.23811666666666664,0.37683333333333335,0.2774,0.48977999999999994,0.419955
0.37903333333333333,0.39680000000000004,0.5564111111111112,0.35554166666666664,0.45086,0.419955
0.0658333333333333,0.5349166666666667,0.4532333333333333,0.4871416666666667,0.4355266666666666,0.419955
0.3089333333333334,0.3321833333333334,0.4016666666666666,0.45738333333333336,0.4162066666666666,0.419955
0.10916666666666675,0.27923333333333333,0.4283,0.41994166666666666,0.5012466666666666,0.419955
0.13996666666666668,0.13355000000000006,0.41985555555555554,0.3232250000000001,0.3818733333333333,0.419955
0.6418,0.3599833333333333,0.35635555555555554,0.3364666666666667,0.53938,0.419955
0.003566666666666607,0.46190000000000003,0.36311111111111105,0.36558333333333337,0.44492666666666664,0.419955
0.41369999999999996,0.6085333333333334,0.5647444444444445,0.38475000000000004,0.4800533333333333,0.419955
0.4032,0.1692499999999999,0.5288888888888889,0.394575,0.5362533333333334,0.419955
0.4162666666666667,0.18033333333333335,0.26045555555555555,0.4452083333333333,0.4767866666666667,0.419955
0.4952666666666667,0.30818333333333336,0.4918222222222222,0.5284833333333334,0.47204666666666667,0.419955
0.018033333333333346,0.3143666666666667,0.4152333333333334,0.433675,0.4813933333333334,0.419955
0.08310000000000006,0.4759833333333333,0.2562,0.508175,0.3481133333333333,0.419955
0.42480000000000007,0.4811666666666667,0.3834888888888889,0.48305833333333337,0.36417999999999995,0.419955
0.46180000000000004,0.3209833333333333,0.4285,0.40847500000000003,0.4278266666666667,0.419955
0.7273333333333333,0.5075833333333333,0.41416666666666657,0.48294166666666666,0.4332866666666666,0.419955
0.23196666666666665,0.4424,0.0621666666666667,0.5256666666666667,0.3618066666666666,0.419955
0.4383,0.36201666666666665,0.1693,0.39698333333333335,0.32753333333333334,0.419955
0.07756666666666667,0.3066833333333334,0.4951888888888889,0.5490416666666667,0.43320666666666663,0.419955
0.06379999999999997,0.4027666666666666,0.3475222222222223,0.23426666666666662,0.41518,0.419955
0.24053333333333327,0.4529666666666667,0.5377555555555555,0.48874999999999996,0.2601333333333333,0.419955
0.48863333333333336,0.5651833333333334,0.46573333333333333,0.3293999999999999,0.3228066666666666,0.419955
0.38246666666666673,0.5397666666666667,0.4364555555555555,0.397875,0.27103333333333335,0.419955
0.09373333333333334,0.46504999999999996,0.2784777777777778,0.4311583333333333,0.41899999999999993,0.419955
0.3170666666666666,0.19094999999999995,0.30480000000000007,0.37679166666666664,0.4554466666666666,0.419955
0.42589999999999995,0.5711833333333333,0.3510333333333334,0.38587499999999997,0.38258000000000003,0.419955
0.019499999999999962,0.6429666666666667,0.5941555555555555,0.21878333333333333,0.3546,0.419955
0.4363,0.5247,0.34921111111111114,0.4387000000000001,0.4100666666666666,0.419955
0.504,0.2985333333333333,0.34740000000000004,0.4054333333333333,0.47728,0.419955
0.12936666666666674,0.47003333333333336,0.6028888888888889,0.04884166666666667,0.4764399999999999,0.419955
0.4206,0.45769999999999994,0.44663333333333327,0.4252166666666667,0.46856000000000003,0.419955
