n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.6990333333333333,0.6652500000000001,0.5903555555555555,0.6380833333333333,0.6379333333333334,0.6363000000000001
0.6252666666666666,0.6294,0.6359444444444444,0.567725,0.6318333333333334,0.6363000000000001
0.6197333333333334,0.6312,0.6808666666666667,0.6528833333333333,0.6244133333333333,0.6363000000000001
0.5665666666666667,0.6064166666666666,0.6647777777777777,0.6297333333333334,0.68558,0.6363000000000001
0.486,0.6200666666666667,0.5513444444444444,0.6483416666666667,0.6084933333333333,0.6363000000000001
0.7366666666666666,0.6647666666666667,0.6435666666666666,0.6831749999999999,0.5833266666666668,0.6363000000000001
0.6882999999999999,0.5878166666666667,0.6884222222222223,0.6911,0.6454,0.6363000000000001
0.5573999999999999,0.6218833333333333,0.6619333333333333,0.6480916666666667,0.6952266666666667,0.6363000000000001
0.5514333333333333,0.7253499999999999,0.6970444444444444,0.620575,0.6106933333333333,0.6363000000000001
0.6312,0.5867833333333333,0.6210111111111112,0.6619083333333333,0.6303266666666667,0.6363000000000001
0.6486,0.6427166666666667,0.6317444444444444,0.66275,0.6070866666666668,0.6363000000000001
0.6484333333333334,0.5915333333333334,0.5824555555555556,0.6793333333333333,0.6953933333333333,0.6363000000000001
0.6376666666666666,0.6033666666666666,0.6536222222222222,0.626075,0.6153066666666667,0.6363000000000001
0.6911666666666667,0.7009000000000001,0.6727333333333333,0.6133,0.64914,0.6363000000000001
0.73,0.6002166666666666,0.615488888888889,0.6571916666666666,0.6689200000000001,0.6363000000000001
0.6192333333333333,0.6274500000000001,0.7005555555555556,0.645975,0.6251133333333334,0.6363000000000001
0.7068666666666668,0.6614,0.6730666666666667,0.6251916666666667,0.6330866666666668,0.6363000000000001
0.6523666666666668,0.5126166666666667,0.7111888888888889,0.6389083333333333,0.6306866666666666,0.6363000000000001
0.6680333333333334,0.6012666666666666,0.6525333333333334,0.58635,0.6060666666666666,0.6363000000000001
0.6408333333333334,0.6153500000000001,0.5781444444444445,0.6373416666666667,0.6647866666666666,0.6363000000000001
0.7537,0.6591,0.6379666666666667,0.6488583333333333,0.6499,0.6363000000000001
0.5833666666666667,0.6207833333333334,0.6894777777777779,0.6402,0.6228,0.6363000000000001
0.5986333333333334,0.6664,0.6750666666666667,0.61625,0.6390333333333333,0.6363000000000001
0.74,0.65985,0.6120222222222222,0.616625,0.6621333333333335,0.6363000000000001
0.6383,0.5941,0.6126222222222222,0.6661416666666666,0.6511466666666665,0.6363000000000001
0.5933333333333333,0.6325666666666667,0.6308444444444445,0.612975,0.61954,0.6363000000000001
0.747,0.7332000000000001,0.6354333333333333,0.6370750000000001,0.66588,0.6363000000000001
0.6879666666666666,0.6936666666666667,0.6056555555555555,0.678175,0.6534200000000001,0.6363000000000001
0.6787666666666666,0.63815,0.6515555555555556,0.6305666666666667,0.6132666666666667,0.6363000000000001
0.7713666666666666,0.6810666666666667,0.6409888888888889,0.6433583333333334,0.6621266666666668,0.6363000000000001
0.6555333333333333,0.57985,0.6619222222222222,0.6087916666666666,0.69278,0.6363000000000001
0.6836333333333333,0.6475833333333334,0.6696,0.621575,0.6174333333333333,0.6363000000000001
0.7216666666666667,0.6728833333333334,0.6731666666666667,0.6860666666666667,0.67374,0.6363000000000001
