n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.28734166666666666,0.447709,0.4363031111111112,0.23256066666666667,0.23882493333333338,0.365825
0.24822766666666665,0.35249749999999996,0.2716237777777778,0.2002528333333333,0.36534146666666667,0.365825
0.2779933333333333,0.4850633333333334,0.5388023333333333,0.4291120833333333,0.4756995333333333,0.365825
0.300183,0.37601199999999996,0.37549522222222215,0.23249783333333335,0.41902666666666666,0.365825
0.24750133333333332,0.2000625,0.4770553333333333,0.3518780833333333,0.4402984000000001,0.365825
0.057056333333333334,0.49170650000000005,0.45515811111111104,0.2864295,0.11750213333333333,0.365825
0.40250933333333333,0.44875466666666675,0.5549291111111111,0.4255631666666666,0.362613,0.365825
0.270642,0.2193405,0.2530213333333333,0.24278241666666667,0.39538466666666666,0.365825
0.29774066666666665,0.29050516666666665,0.4951861111111112,0.2930634166666667,0.3161339333333333,0.365825
0.2817766666666666,0.30662866666666666,0.21016722222222217,0.29269941666666655,0.21858926666666667,0.365825
0.251094,0.40743083333333335,0.5038331111111111,0.40799641666666675,0.3118234666666666,0.365825
0.3908776666666666,0.3056971666666667,0.4299506666666667,0.4210546666666667,0.21922013333333332,0.365825
0.44108,0.3301286666666667,0.2899388888888889,0.2866743333333333,0.22134186666666666,0.365825
0.39274166666666666,0.42335649999999997,0.2593101111111111,0.3361716666666667,0.25735626666666667,0.365825
0.24525966666666665,0.46392049999999996,0.3190523333333334,0.36124625000000005,0.2626518,0.365825
0.277404,0.34779766666666667,0.29893644444444445,0.2818454166666666,0.2886541999999999,0.365825
0.19179933333333335,0.2600556666666667,0.49364244444444444,0.3226058333333333,0.3785906666666667,0.365825
0.23155166666666666,0.3258538333333334,0.27270355555555553,0.3375583333333334,0.39911973333333334,0.365825
0.4071073333333333,0.4494866666666667,0.304311,0.36626274999999997,0.3593057333333333,0.365825
0.211657,0.26524433333333325,0.2955632222222222,0.3046350833333333,0.3384118666666666,0.365825
0.46252999999999994,0.33249966666666664,0.2488582222222222,0.4184630833333334,0.35471033333333335,0.365825
0.17515533333333333,0.2775623333333333,0.3046772222222222,0.30385474999999995,0.3977884666666666,0.365825
0.32510466666666665,0.2506935,0.4342505555555556,0.30291799999999997,0.37151680000000004,0.365825
0.489671,0.2096665,0.34466233333333335,0.3959493333333333,0.43156240000000007,0.365825
0.28465799999999997,0.31597500000000006,0.2567301111111111,0.35335441666666667,0.22081086666666666,0.365825
0.117241,0.47570883333333325,0.4106988888888889,0.20968983333333333,0.4795397333333334,0.365825
0.21219666666666664,0.3693306666666667,0.12101066666666668,0.23387891666666666,0.3789276666666666,0.365825
0.20599833333333328,0.4531766666666666,0.3926375555555555,0.27102675,0.3262888666666666,0.365825
0.22194100000000003,0.27696383333333335,0.42609644444444444,0.2797999166666667,0.3456057999999999,0.365825
0.09578866666666666,0.2384925,0.4652341111111112,0.1686828333333333,0.3640648,0.365825
0.256072,0.3231418333333333,0.32357455555555553,0.25224199999999997,0.34173666666666663,0.365825
0.16092933333333334,0.24185783333333333,0.4327761111111112,0.28043375000000004,0.3242156,0.365825
0.36357966666666663,0.29311000000000004,0.404769,0.36208558333333335,0.2073336666666667,0.365825
0.4491433333333333,0.4392786666666667,0.27447855555555556,0.3361101666666666,0.32292806666666674,0.365825
0.3949636666666667,0.33133066666666666,0.3508917777777778,0.42703108333333323,0.4297461333333333,0.365825
0.219155,0.3679225,0.3691230000000001,0.2655800833333334,0.2676430666666666,0.365825
0.307598,0.2219745,0.34846644444444447,0.19042366666666663,0.3281536666666666,0.365825
0.25550966666666663,0.24156433333333335,0.21954811111111114,0.375094,0.2418567333333333,0.365825
0.42543533333333333,0.3823948333333333,0.4065626666666667,0.17841025000000002,0.42937853333333337,0.365825
0.2805036666666667,0.20500833333333338,0.2916653333333333,0.30127099999999996,0.5154522666666667,0.365825
0.25781466666666664,0.3181883333333333,0.5276831111111112,0.4746908333333334,0.3659582666666667,0.365825
0.3890653333333333,0.14177666666666663,0.3895693333333333,0.19344816666666662,0.23964799999999994,0.365825
0.04564566666666666,0.39498816666666664,0.3386706666666666,0.35645816666666663,0.24033860000000004,0.365825
0.22854666666666665,0.17669616666666668,0.28782077777777776,0.24548333333333336,0.22540306666666665,0.365825
0.17429399999999998,0.2745995,0.3750245555555555,0.20333691666666667,0.22005919999999998,0.365825
0.070221,0.4420593333333334,0.425879111111111,0.28262941666666674,0.30178126666666666,0.365825
0.091716,0.29266583333333335,0.24047355555555555,0.37978149999999994,0.1873689333333333,0.365825
0.362348,0.4753253333333333,0.32225833333333337,0.28554274999999996,0.4089562000000001,0.365825
0.13719133333333333,0.43772833333333333,0.3742566666666666,0.16809958333333333,0.3777343333333334,0.365825
0.18141833333333332,0.5003293333333333,0.19816066666666665,0.24351124999999998,0.24817493333333338,0.365825
0.3977716666666667,0.3448231666666667,0.2788535555555556,0.4491878333333334,0.19473059999999995,0.365825
0.4116316666666667,0.6043576666666667,0.44073311111111113,0.2760225833333334,0.34318979999999993,0.365825
0.241855,0.3688755,0.3721565555555556,0.38439741666666677,0.26521993333333327,0.365825
0.4547706666666667,0.3138145,0.4878912222222222,0.23799308333333327,0.4420641333333333,0.365825
0.2408793333333333,0.15886566666666666,0.27560433333333334,0.21683141666666667,0.5208947333333332,0.365825
0.21759499999999998,0.1487495,0.4880280000000001,0.20981391666666666,0.10819520000000002,0.365825
0.27674133333333334,0.5182625,0.19011299999999998,0.4112379166666667,0.27988386666666665,0.365825
0.5601703333333333,0.2653453333333334,0.3740547777777778,0.2856933333333333,0.3048947333333334,0.365825
0.268208,0.09291966666666665,0.2630091111111111,0.4292471666666667,0.1649438666666667,0.365825
0.41243799999999997,0.37205716666666666,0.48768244444444453,0.17967308333333337,0.11163933333333334,0.365825
0.44547566666666666,0.39481950000000005,0.28145,0.2580619166666666,0.37847939999999997,0.365825
0.184556,0.34053249999999996,0.19191433333333335,0.18402458333333335,0.2450992,0.365825
0.333177,0.41129733333333335,0.4640694444444444,0.41856950000000004,0.2681204,0.365825
0.43431100000000006,0.32877249999999997,0.21189377777777776,0.42533966666666667,0.3424426666666667,0.365825
0.22408466666666665,0.251999,0.27387022222222224,0.4050515833333333,0.31213413333333334,0.365825
0.362467,0.19910983333333332,0.3776241111111111,0.2632741666666667,0.4170746000000001,0.365825
0.253652,0.1790608333333333,0.2830778888888889,0.4551233333333333,0.2503996,0.365825
0.45135766666666666,0.14210883333333335,0.30279988888888887,0.3670791666666667,0.35907113333333335,0.365825
0.30862033333333333,0.4006021666666667,0.2815763333333334,0.14610874999999998,0.4789010000000001,0.365825
0.44985699999999995,0.28637083333333335,0.44345688888888884,0.43701358333333346,0.23637733333333333,0.365825
0.3926226666666667,0.1999073333333333,0.31741055555555553,0.3963469999999999,0.18156713333333332,0.365825
0.317324,0.2938478333333333,0.140087,0.32173133333333337,0.24210166666666663,0.365825
0.16837833333333335,0.2494375,0.2699416666666667,0.34463625,0.3395613333333333,0.365825
0.244926,0.4535778333333333,0.31407288888888885,0.2251549166666667,0.22927113333333332,0.365825
0.16762799999999997,0.3617216666666668,0.2075274444444444,0.25817350000000006,0.3593108666666666,0.365825
0.12543033333333334,0.31234333333333336,0.25604344444444443,0.1613898333333333,0.27202400000000004,0.365825
0.38941433333333336,0.4058265,0.32203844444444446,0.24476108333333335,0.26978906666666674,0.365825
0.4575883333333334,0.2225115,0.3135928888888888,0.26314983333333336,0.4150356666666667,0.365825
0.164483,0.44679816666666666,0.19496300000000003,0.3117586666666667,0.18330033333333332,0.365825
0.3079033333333333,0.25914183333333335,0.32340655555555553,0.22728999999999996,0.1638542666666667,0.365825
0.149486,0.36532166666666666,0.3198102222222222,0.40549383333333333,0.30785153333333337,0.365825
0.291619,0.35712483333333334,0.2725917777777778,0.34558266666666665,0.3181522,0.365825
0.2773456666666667,0.3151425,0.3753591111111111,0.24812966666666667,0.28555186666666665,0.365825
0.2846203333333333,0.4262723333333334,0.32020533333333334,0.40081999999999995,0.4141581999999999,0.365825
0.29124466666666665,0.1793225,0.29748222222222226,0.32347225000000007,0.25227779999999994,0.365825
0.21421433333333334,0.15117666666666668,0.2797624444444444,0.4307060833333334,0.39263306666666664,0.365825
0.24865099999999998,0.34013800000000005,0.15863555555555556,0.13772874999999998,0.39707573333333324,0.365825
0.250932,0.2766928333333333,0.35503022222222225,0.4537014166666667,0.37284539999999994,0.365825
0.02702933333333333,0.2567081666666667,0.36491233333333334,0.24511149999999998,0.5555380000000001,0.365825
0.3270113333333333,0.3637943333333333,0.2556132222222222,0.3467361666666667,0.21087286666666663,0.365825
0.37718,0.3131995,0.3267618888888889,0.32278825000000005,0.1741366666666667,0.365825
0.392789,0.22134449999999997,0.2600045555555555,0.3166739166666666,0.32094446666666665,0.365825
0.08444866666666667,0.30342683333333326,0.26264022222222216,0.4397726666666666,0.14828299999999997,0.365825
0.4870096666666666,0.17079149999999998,0.25100355555555554,0.29970099999999994,0.33073386666666665,0.365825
0.20286833333333334,0.45892949999999993,0.3825387777777777,0.26647599999999994,0.1845546666666667,0.365825
0.02261466666666666,0.21321233333333334,0.3310883333333333,0.31686058333333333,0.45516053333333334,0.365825
0.15674433333333332,0.14337616666666667,0.2685808888888889,0.4908398333333333,0.23266106666666664,0.365825
0.13259733333333332,0.4016823333333333,0.13124844444444447,0.31825575,0.4041615333333334,0.365825
0.3618696666666666,0.048730833333333334,0.19794111111111107,0.3827276666666666,0.27913506666666665,0.365825
0.18989533333333336,0.3776584999999999,0.2568596666666666,0.48119325,0.10558359999999999,0.365825
