n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.6123000000000001,0.7833,0.6830222222222222,0.6449333333333334,0.5914200000000001,0.379425
0.8289333333333333,0.6648,0.8043111111111112,0.5782083333333333,0.19094666666666665,0.379425
0.8449666666666666,0.7345833333333334,0.7638,0.780425,0.58366,0.379425
0.06489999999999999,0.7347833333333333,0.6873,0.6511666666666667,0.6975666666666667,0.379425
0.2595333333333334,0.76095,0.5548,0.740525,0.7520133333333334,0.379425
0.5791666666666666,0.5363833333333332,0.7073333333333334,0.699325,0.7693666666666668,0.379425
0.8047333333333334,0.5140833333333333,0.6635,0.6713416666666666,0.7322533333333334,0.379425
-0.09759999999999999,0.34058333333333335,0.7743666666666666,0.6508083333333333,0.6959466666666667,0.379425
0.7229,0.5566,0.5281222222222223,0.6372,0.6539333333333334,0.379425
0.6646,0.7043833333333334,0.6128333333333333,0.7579666666666667,0.7607133333333334,0.379425
0.8364666666666667,0.8914166666666666,0.6092555555555556,0.674175,0.6151133333333334,0.379425
